date,hold_date,model,cost_bps,portfolio,gross_return,net_return,turnover,cost
2016-01-29,2016-02-29,elastic_net,0,long_only,-0.00038679938271604924,-0.00038679938271604924,1.0,0.0
2016-02-29,2016-03-01,elastic_net,0,long_only,0.01689649523809524,0.01689649523809524,1.2962962962962963,0.0
2016-02-29,2016-03-02,elastic_net,0,long_only,0.013169238095238095,0.013169238095238095,1.2962962962962963,0.0
2016-02-29,2016-03-03,elastic_net,0,long_only,0.01331191111111111,0.01331191111111111,1.2962962962962963,0.0
2016-02-29,2016-03-04,elastic_net,0,long_only,0.00640687619047619,0.00640687619047619,1.2962962962962963,0.0
2016-02-29,2016-03-07,elastic_net,0,long_only,0.01342795873015873,0.01342795873015873,1.2962962962962963,0.0
2016-02-29,2016-03-08,elastic_net,0,long_only,-0.02103775238095238,-0.02103775238095238,1.2962962962962963,0.0
2016-02-29,2016-03-09,elastic_net,0,long_only,0.00561815873015873,0.00561815873015873,1.2962962962962963,0.0
2016-02-29,2016-03-10,elastic_net,0,long_only,-0.007197552380952381,-0.007197552380952381,1.2962962962962963,0.0
2016-02-29,2016-03-11,elastic_net,0,long_only,0.01911268253968254,0.01911268253968254,1.2962962962962963,0.0
2016-02-29,2016-03-14,elastic_net,0,long_only,-0.0005148476190476191,-0.0005148476190476191,1.2962962962962963,0.0
2016-02-29,2016-03-15,elastic_net,0,long_only,-0.016460060317460317,-0.016460060317460317,1.2962962962962963,0.0
2016-02-29,2016-03-16,elastic_net,0,long_only,0.008017333333333333,0.008017333333333333,1.2962962962962963,0.0
2016-02-29,2016-03-17,elastic_net,0,long_only,0.011525126984126985,0.011525126984126985,1.2962962962962963,0.0
2016-02-29,2016-03-18,elastic_net,0,long_only,0.007911419047619047,0.007911419047619047,1.2962962962962963,0.0
2016-02-29,2016-03-21,elastic_net,0,long_only,0.001221679365079365,0.001221679365079365,1.2962962962962963,0.0
2016-02-29,2016-03-22,elastic_net,0,long_only,-0.00024167619047619048,-0.00024167619047619048,1.2962962962962963,0.0
2016-02-29,2016-03-23,elastic_net,0,long_only,-0.01783533333333333,-0.01783533333333333,1.2962962962962963,0.0
2016-02-29,2016-03-24,elastic_net,0,long_only,0.005117853968253968,0.005117853968253968,1.2962962962962963,0.0
2016-02-29,2016-03-28,elastic_net,0,long_only,-0.0012845333333333332,-0.0012845333333333332,1.2962962962962963,0.0
2016-02-29,2016-03-29,elastic_net,0,long_only,0.021571260317460317,0.021571260317460317,1.2962962962962963,0.0
2016-02-29,2016-03-30,elastic_net,0,long_only,0.005167987301587302,0.005167987301587302,1.2962962962962963,0.0
2016-02-29,2016-03-31,elastic_net,0,long_only,0.0012739492063492063,0.0012739492063492063,1.2962962962962963,0.0
2016-03-31,2016-04-01,elastic_net,0,long_only,0.004520808176100629,0.004520808176100629,1.251572327044025,0.0
2016-03-31,2016-04-04,elastic_net,0,long_only,-0.0103957106918239,-0.0103957106918239,1.251572327044025,0.0
2016-03-31,2016-04-05,elastic_net,0,long_only,-0.010118955974842768,-0.010118955974842768,1.251572327044025,0.0
2016-03-31,2016-04-06,elastic_net,0,long_only,0.015450525157232706,0.015450525157232706,1.251572327044025,0.0
2016-03-31,2016-04-07,elastic_net,0,long_only,-0.014370207547169812,-0.014370207547169812,1.251572327044025,0.0
2016-03-31,2016-04-08,elastic_net,0,long_only,0.007719512578616353,0.007719512578616353,1.251572327044025,0.0
2016-03-31,2016-04-11,elastic_net,0,long_only,0.002064940251572327,0.002064940251572327,1.251572327044025,0.0
2016-03-31,2016-04-12,elastic_net,0,long_only,0.014511801886792453,0.014511801886792453,1.251572327044025,0.0
2016-03-31,2016-04-13,elastic_net,0,long_only,0.02009816352201258,0.02009816352201258,1.251572327044025,0.0
2016-03-31,2016-04-14,elastic_net,0,long_only,-0.0025102578616352203,-0.0025102578616352203,1.251572327044025,0.0
2016-03-31,2016-04-15,elastic_net,0,long_only,0.0013140880503144654,0.0013140880503144654,1.251572327044025,0.0
2016-03-31,2016-04-18,elastic_net,0,long_only,0.008086040880503145,0.008086040880503145,1.251572327044025,0.0
2016-03-31,2016-04-19,elastic_net,0,long_only,0.006411509433962264,0.006411509433962264,1.251572327044025,0.0
2016-03-31,2016-04-20,elastic_net,0,long_only,0.004965534591194969,0.004965534591194969,1.251572327044025,0.0
2016-03-31,2016-04-21,elastic_net,0,long_only,-0.002265864779874214,-0.002265864779874214,1.251572327044025,0.0
2016-03-31,2016-04-22,elastic_net,0,long_only,0.00908298427672956,0.00908298427672956,1.251572327044025,0.0
2016-03-31,2016-04-25,elastic_net,0,long_only,-0.010521238993710692,-0.010521238993710692,1.251572327044025,0.0
2016-03-31,2016-04-26,elastic_net,0,long_only,0.011016628930817611,0.011016628930817611,1.251572327044025,0.0
2016-03-31,2016-04-27,elastic_net,0,long_only,0.005494522012578617,0.005494522012578617,1.251572327044025,0.0
2016-03-31,2016-04-28,elastic_net,0,long_only,-0.009887232704402516,-0.009887232704402516,1.251572327044025,0.0
2016-03-31,2016-04-29,elastic_net,0,long_only,-0.004504232704402516,-0.004504232704402516,1.251572327044025,0.0
2016-04-29,2016-05-02,elastic_net,0,long_only,0.004459356466876971,0.004459356466876971,1.2389937106918238,0.0
2016-04-29,2016-05-03,elastic_net,0,long_only,-0.017338466876971607,-0.017338466876971607,1.2389937106918238,0.0
2016-04-29,2016-05-04,elastic_net,0,long_only,-0.009219283911671924,-0.009219283911671924,1.2389937106918238,0.0
2016-04-29,2016-05-05,elastic_net,0,long_only,-0.0033370126182965297,-0.0033370126182965297,1.2389937106918238,0.0
2016-04-29,2016-05-06,elastic_net,0,long_only,0.0032649242902208202,0.0032649242902208202,1.2389937106918238,0.0
2016-04-29,2016-05-09,elastic_net,0,long_only,-0.0009060378548895898,-0.0009060378548895898,1.2389937106918238,0.0
2016-04-29,2016-05-10,elastic_net,0,long_only,0.013457091482649843,0.013457091482649843,1.2389937106918238,0.0
2016-04-29,2016-05-11,elastic_net,0,long_only,-0.011574561514195583,-0.011574561514195583,1.2389937106918238,0.0
2016-04-29,2016-05-12,elastic_net,0,long_only,-0.008196946372239748,-0.008196946372239748,1.2389937106918238,0.0
2016-04-29,2016-05-13,elastic_net,0,long_only,-0.006619359621451104,-0.006619359621451104,1.2389937106918238,0.0
2016-04-29,2016-05-16,elastic_net,0,long_only,0.010385851735015772,0.010385851735015772,1.2389937106918238,0.0
2016-04-29,2016-05-17,elastic_net,0,long_only,-0.010989958990536277,-0.010989958990536277,1.2389937106918238,0.0
2016-04-29,2016-05-18,elastic_net,0,long_only,-0.002268854889589905,-0.002268854889589905,1.2389937106918238,0.0
2016-04-29,2016-05-19,elastic_net,0,long_only,-0.007068813880126183,-0.007068813880126183,1.2389937106918238,0.0
2016-04-29,2016-05-20,elastic_net,0,long_only,0.014674984227129336,0.014674984227129336,1.2389937106918238,0.0
2016-04-29,2016-05-23,elastic_net,0,long_only,-0.001212397476340694,-0.001212397476340694,1.2389937106918238,0.0
2016-04-29,2016-05-24,elastic_net,0,long_only,0.017411552050473185,0.017411552050473185,1.2389937106918238,0.0
2016-04-29,2016-05-25,elastic_net,0,long_only,0.0072611230283911666,0.0072611230283911666,1.2389937106918238,0.0
2016-04-29,2016-05-26,elastic_net,0,long_only,-0.0016281009463722396,-0.0016281009463722396,1.2389937106918238,0.0
2016-04-29,2016-05-27,elastic_net,0,long_only,0.007718331230283911,0.007718331230283911,1.2389937106918238,0.0
2016-04-29,2016-05-31,elastic_net,0,long_only,0.0037576940063091483,0.0037576940063091483,1.2389937106918238,0.0
2016-05-31,2016-06-01,elastic_net,0,long_only,0.0067537788161993765,0.0067537788161993765,1.2398753894080996,0.0
2016-05-31,2016-06-02,elastic_net,0,long_only,0.005407401869158879,0.005407401869158879,1.2398753894080996,0.0
2016-05-31,2016-06-03,elastic_net,0,long_only,-0.0015309158878504673,-0.0015309158878504673,1.2398753894080996,0.0
2016-05-31,2016-06-06,elastic_net,0,long_only,0.011371676012461059,0.011371676012461059,1.2398753894080996,0.0
2016-05-31,2016-06-07,elastic_net,0,long_only,0.006650392523364486,0.006650392523364486,1.2398753894080996,0.0
2016-05-31,2016-06-08,elastic_net,0,long_only,0.006836040498442368,0.006836040498442368,1.2398753894080996,0.0
2016-05-31,2016-06-09,elastic_net,0,long_only,-0.0064718099688473515,-0.0064718099688473515,1.2398753894080996,0.0
2016-05-31,2016-06-10,elastic_net,0,long_only,-0.015053663551401869,-0.015053663551401869,1.2398753894080996,0.0
2016-05-31,2016-06-13,elastic_net,0,long_only,-0.011280906542056074,-0.011280906542056074,1.2398753894080996,0.0
2016-05-31,2016-06-14,elastic_net,0,long_only,-0.0020532118380062305,-0.0020532118380062305,1.2398753894080996,0.0
2016-05-31,2016-06-15,elastic_net,0,long_only,0.0030232679127725854,0.0030232679127725854,1.2398753894080996,0.0
2016-05-31,2016-06-16,elastic_net,0,long_only,0.00012097819314641743,0.00012097819314641743,1.2398753894080996,0.0
2016-05-31,2016-06-17,elastic_net,0,long_only,-0.0011251682242990654,-0.0011251682242990654,1.2398753894080996,0.0
2016-05-31,2016-06-20,elastic_net,0,long_only,0.011605230529595015,0.011605230529595015,1.2398753894080996,0.0
2016-05-31,2016-06-21,elastic_net,0,long_only,-0.0013108411214953271,-0.0013108411214953271,1.2398753894080996,0.0
2016-05-31,2016-06-22,elastic_net,0,long_only,-0.004294922118380062,-0.004294922118380062,1.2398753894080996,0.0
2016-05-31,2016-06-23,elastic_net,0,long_only,0.01765292211838006,0.01765292211838006,1.2398753894080996,0.0
2016-05-31,2016-06-24,elastic_net,0,long_only,-0.035995127725856696,-0.035995127725856696,1.2398753894080996,0.0
2016-05-31,2016-06-27,elastic_net,0,long_only,-0.030715080996884733,-0.030715080996884733,1.2398753894080996,0.0
2016-05-31,2016-06-28,elastic_net,0,long_only,0.01733616199376947,0.01733616199376947,1.2398753894080996,0.0
2016-05-31,2016-06-29,elastic_net,0,long_only,0.02075363551401869,0.02075363551401869,1.2398753894080996,0.0
2016-05-31,2016-06-30,elastic_net,0,long_only,0.015864258566978193,0.015864258566978193,1.2398753894080996,0.0
2016-06-30,2016-07-01,elastic_net,0,long_only,0.010544734939759036,0.010544734939759036,1.186746987951807,0.0
2016-06-30,2016-07-04,elastic_net,0,long_only,0.0,0.0,1.186746987951807,0.0
2016-06-30,2016-07-05,elastic_net,0,long_only,-0.020914337349397592,-0.020914337349397592,1.186746987951807,0.0
2016-06-30,2016-07-06,elastic_net,0,long_only,0.006903006024096386,0.006903006024096386,1.186746987951807,0.0
2016-06-30,2016-07-07,elastic_net,0,long_only,0.002219822289156627,0.002219822289156627,1.186746987951807,0.0
2016-06-30,2016-07-08,elastic_net,0,long_only,0.026205427710843374,0.026205427710843374,1.186746987951807,0.0
2016-06-30,2016-07-11,elastic_net,0,long_only,0.00986262951807229,0.00986262951807229,1.186746987951807,0.0
2016-06-30,2016-07-12,elastic_net,0,long_only,0.020584506024096387,0.020584506024096387,1.186746987951807,0.0
2016-06-30,2016-07-13,elastic_net,0,long_only,-0.005380503012048193,-0.005380503012048193,1.186746987951807,0.0
2016-06-30,2016-07-14,elastic_net,0,long_only,0.003328792168674699,0.003328792168674699,1.186746987951807,0.0
2016-06-30,2016-07-15,elastic_net,0,long_only,-0.00045357530120481945,-0.00045357530120481945,1.186746987951807,0.0
2016-06-30,2016-07-18,elastic_net,0,long_only,0.0035098674698795184,0.0035098674698795184,1.186746987951807,0.0
2016-06-30,2016-07-19,elastic_net,0,long_only,-0.009491346385542169,-0.009491346385542169,1.186746987951807,0.0
2016-06-30,2016-07-20,elastic_net,0,long_only,0.008267734939759037,0.008267734939759037,1.186746987951807,0.0
2016-06-30,2016-07-21,elastic_net,0,long_only,-0.003700454819277109,-0.003700454819277109,1.186746987951807,0.0
2016-06-30,2016-07-22,elastic_net,0,long_only,0.0044670722891566265,0.0044670722891566265,1.186746987951807,0.0
2016-06-30,2016-07-25,elastic_net,0,long_only,-0.0037214186746987953,-0.0037214186746987953,1.186746987951807,0.0
2016-06-30,2016-07-26,elastic_net,0,long_only,0.00863393373493976,0.00863393373493976,1.186746987951807,0.0
2016-06-30,2016-07-27,elastic_net,0,long_only,0.0007487198795180723,0.0007487198795180723,1.186746987951807,0.0
2016-06-30,2016-07-28,elastic_net,0,long_only,-0.0018356024096385544,-0.0018356024096385544,1.186746987951807,0.0
2016-06-30,2016-07-29,elastic_net,0,long_only,0.004295280120481928,0.004295280120481928,1.186746987951807,0.0
2016-07-29,2016-08-01,elastic_net,0,long_only,-0.003985003095975232,-0.003985003095975232,1.2048192771084338,0.0
2016-07-29,2016-08-02,elastic_net,0,long_only,-0.01010266253869969,-0.01010266253869969,1.2048192771084338,0.0
2016-07-29,2016-08-03,elastic_net,0,long_only,0.010549938080495357,0.010549938080495357,1.2048192771084338,0.0
2016-07-29,2016-08-04,elastic_net,0,long_only,0.004331216718266254,0.004331216718266254,1.2048192771084338,0.0
2016-07-29,2016-08-05,elastic_net,0,long_only,0.013232693498452013,0.013232693498452013,1.2048192771084338,0.0
2016-07-29,2016-08-08,elastic_net,0,long_only,0.003597934984520124,0.003597934984520124,1.2048192771084338,0.0
2016-07-29,2016-08-09,elastic_net,0,long_only,0.0014409133126934985,0.0014409133126934985,1.2048192771084338,0.0
2016-07-29,2016-08-10,elastic_net,0,long_only,-0.007333820433436533,-0.007333820433436533,1.2048192771084338,0.0
2016-07-29,2016-08-11,elastic_net,0,long_only,0.009393173374613003,0.009393173374613003,1.2048192771084338,0.0
2016-07-29,2016-08-12,elastic_net,0,long_only,-0.0018229814241486069,-0.0018229814241486069,1.2048192771084338,0.0
2016-07-29,2016-08-15,elastic_net,0,long_only,0.0114715479876161,0.0114715479876161,1.2048192771084338,0.0
2016-07-29,2016-08-16,elastic_net,0,long_only,-0.007560721362229103,-0.007560721362229103,1.2048192771084338,0.0
2016-07-29,2016-08-17,elastic_net,0,long_only,-0.0030712198142414863,-0.0030712198142414863,1.2048192771084338,0.0
2016-07-29,2016-08-18,elastic_net,0,long_only,0.009630399380804955,0.009630399380804955,1.2048192771084338,0.0
2016-07-29,2016-08-19,elastic_net,0,long_only,6.751083591331258e-05,6.751083591331258e-05,1.2048192771084338,0.0
2016-07-29,2016-08-22,elastic_net,0,long_only,-0.0005020897832817337,-0.0005020897832817337,1.2048192771084338,0.0
2016-07-29,2016-08-23,elastic_net,0,long_only,0.009322024767801858,0.009322024767801858,1.2048192771084338,0.0
2016-07-29,2016-08-24,elastic_net,0,long_only,-0.011285185758513932,-0.011285185758513932,1.2048192771084338,0.0
2016-07-29,2016-08-25,elastic_net,0,long_only,0.002742554179566564,0.002742554179566564,1.2048192771084338,0.0
2016-07-29,2016-08-26,elastic_net,0,long_only,-0.000715374613003096,-0.000715374613003096,1.2048192771084338,0.0
2016-07-29,2016-08-29,elastic_net,0,long_only,0.005660811145510836,0.005660811145510836,1.2048192771084338,0.0
2016-07-29,2016-08-30,elastic_net,0,long_only,-0.0006033126934984521,-0.0006033126934984521,1.2048192771084338,0.0
2016-07-29,2016-08-31,elastic_net,0,long_only,-0.007525328173374614,-0.007525328173374614,1.2048192771084338,0.0
2016-08-31,2016-09-01,elastic_net,0,long_only,0.0011019781931464172,0.0011019781931464172,1.2445820433436532,0.0
2016-08-31,2016-09-02,elastic_net,0,long_only,0.01089991277258567,0.01089991277258567,1.2445820433436532,0.0
2016-08-31,2016-09-06,elastic_net,0,long_only,0.005186239875389408,0.005186239875389408,1.2445820433436532,0.0
2016-08-31,2016-09-07,elastic_net,0,long_only,0.005767576323987539,0.005767576323987539,1.2445820433436532,0.0
2016-08-31,2016-09-08,elastic_net,0,long_only,0.002873130841121495,0.002873130841121495,1.2445820433436532,0.0
2016-08-31,2016-09-09,elastic_net,0,long_only,-0.03481839875389408,-0.03481839875389408,1.2445820433436532,0.0
2016-08-31,2016-09-12,elastic_net,0,long_only,0.013247196261682243,0.013247196261682243,1.2445820433436532,0.0
2016-08-31,2016-09-13,elastic_net,0,long_only,-0.023904507788161992,-0.023904507788161992,1.2445820433436532,0.0
2016-08-31,2016-09-14,elastic_net,0,long_only,0.00028340498442367594,0.00028340498442367594,1.2445820433436532,0.0
2016-08-31,2016-09-15,elastic_net,0,long_only,0.013156732087227414,0.013156732087227414,1.2445820433436532,0.0
2016-08-31,2016-09-16,elastic_net,0,long_only,0.0010067850467289719,0.0010067850467289719,1.2445820433436532,0.0
2016-08-31,2016-09-19,elastic_net,0,long_only,0.005254834890965732,0.005254834890965732,1.2445820433436532,0.0
2016-08-31,2016-09-20,elastic_net,0,long_only,-0.00409901246105919,-0.00409901246105919,1.2445820433436532,0.0
2016-08-31,2016-09-21,elastic_net,0,long_only,0.02049980062305296,0.02049980062305296,1.2445820433436532,0.0
2016-08-31,2016-09-22,elastic_net,0,long_only,0.015569021806853583,0.015569021806853583,1.2445820433436532,0.0
2016-08-31,2016-09-23,elastic_net,0,long_only,-0.008546429906542056,-0.008546429906542056,1.2445820433436532,0.0
2016-08-31,2016-09-26,elastic_net,0,long_only,-0.009853495327102803,-0.009853495327102803,1.2445820433436532,0.0
2016-08-31,2016-09-27,elastic_net,0,long_only,0.004152096573208723,0.004152096573208723,1.2445820433436532,0.0
2016-08-31,2016-09-28,elastic_net,0,long_only,0.01713835202492212,0.01713835202492212,1.2445820433436532,0.0
2016-08-31,2016-09-29,elastic_net,0,long_only,-0.009720794392523364,-0.009720794392523364,1.2445820433436532,0.0
2016-08-31,2016-09-30,elastic_net,0,long_only,0.012807302180685359,0.012807302180685359,1.2445820433436532,0.0
2016-09-30,2016-10-03,elastic_net,0,long_only,0.0009442361963190184,0.0009442361963190184,1.2453987730061349,0.0
2016-09-30,2016-10-04,elastic_net,0,long_only,-0.005080558282208589,-0.005080558282208589,1.2453987730061349,0.0
2016-09-30,2016-10-05,elastic_net,0,long_only,0.006819438650306749,0.006819438650306749,1.2453987730061349,0.0
2016-09-30,2016-10-06,elastic_net,0,long_only,-0.007083395705521473,-0.007083395705521473,1.2453987730061349,0.0
2016-09-30,2016-10-07,elastic_net,0,long_only,-0.0052244693251533745,-0.0052244693251533745,1.2453987730061349,0.0
2016-09-30,2016-10-10,elastic_net,0,long_only,0.010872260736196319,0.010872260736196319,1.2453987730061349,0.0
2016-09-30,2016-10-11,elastic_net,0,long_only,-0.020624092024539877,-0.020624092024539877,1.2453987730061349,0.0
2016-09-30,2016-10-12,elastic_net,0,long_only,-0.002559079754601227,-0.002559079754601227,1.2453987730061349,0.0
2016-09-30,2016-10-13,elastic_net,0,long_only,-0.010071742331288344,-0.010071742331288344,1.2453987730061349,0.0
2016-09-30,2016-10-14,elastic_net,0,long_only,-0.004836208588957056,-0.004836208588957056,1.2453987730061349,0.0
2016-09-30,2016-10-17,elastic_net,0,long_only,-8.847852760736198e-05,-8.847852760736198e-05,1.2453987730061349,0.0
2016-09-30,2016-10-18,elastic_net,0,long_only,0.00776858282208589,0.00776858282208589,1.2453987730061349,0.0
2016-09-30,2016-10-19,elastic_net,0,long_only,0.004327122699386504,0.004327122699386504,1.2453987730061349,0.0
2016-09-30,2016-10-20,elastic_net,0,long_only,-0.0014483527607361964,-0.0014483527607361964,1.2453987730061349,0.0
2016-09-30,2016-10-21,elastic_net,0,long_only,-0.00020470552147239292,-0.00020470552147239292,1.2453987730061349,0.0
2016-09-30,2016-10-24,elastic_net,0,long_only,0.004421834355828221,0.004421834355828221,1.2453987730061349,0.0
2016-09-30,2016-10-25,elastic_net,0,long_only,-0.00781915337423313,-0.00781915337423313,1.2453987730061349,0.0
2016-09-30,2016-10-26,elastic_net,0,long_only,-0.010824162576687116,-0.010824162576687116,1.2453987730061349,0.0
2016-09-30,2016-10-27,elastic_net,0,long_only,-0.011407079754601228,-0.011407079754601228,1.2453987730061349,0.0
2016-09-30,2016-10-28,elastic_net,0,long_only,-0.0013735736196319019,-0.0013735736196319019,1.2453987730061349,0.0
2016-09-30,2016-10-31,elastic_net,0,long_only,0.0008804723926380369,0.0008804723926380369,1.2453987730061349,0.0
2016-10-31,2016-11-01,elastic_net,0,long_only,-0.007396892063492064,-0.007396892063492064,1.2331288343558282,0.0
2016-10-31,2016-11-02,elastic_net,0,long_only,-0.014116888888888889,-0.014116888888888889,1.2331288343558282,0.0
2016-10-31,2016-11-03,elastic_net,0,long_only,-0.006716361904761905,-0.006716361904761905,1.2331288343558282,0.0
2016-10-31,2016-11-04,elastic_net,0,long_only,0.0054514412698412704,0.0054514412698412704,1.2331288343558282,0.0
2016-10-31,2016-11-07,elastic_net,0,long_only,0.025688485714285714,0.025688485714285714,1.2331288343558282,0.0
2016-10-31,2016-11-08,elastic_net,0,long_only,0.0021308285714285715,0.0021308285714285715,1.2331288343558282,0.0
2016-10-31,2016-11-09,elastic_net,0,long_only,0.02701191746031746,0.02701191746031746,1.2331288343558282,0.0
2016-10-31,2016-11-10,elastic_net,0,long_only,0.007277174603174603,0.007277174603174603,1.2331288343558282,0.0
2016-10-31,2016-11-11,elastic_net,0,long_only,0.01411832380952381,0.01411832380952381,1.2331288343558282,0.0
2016-10-31,2016-11-14,elastic_net,0,long_only,0.009413285714285714,0.009413285714285714,1.2331288343558282,0.0
2016-10-31,2016-11-15,elastic_net,0,long_only,0.00997091746031746,0.00997091746031746,1.2331288343558282,0.0
2016-10-31,2016-11-16,elastic_net,0,long_only,-0.0018302825396825397,-0.0018302825396825397,1.2331288343558282,0.0
2016-10-31,2016-11-17,elastic_net,0,long_only,0.005863863492063492,0.005863863492063492,1.2331288343558282,0.0
2016-10-31,2016-11-18,elastic_net,0,long_only,0.0020423333333333335,0.0020423333333333335,1.2331288343558282,0.0
2016-10-31,2016-11-21,elastic_net,0,long_only,0.011125892063492064,0.011125892063492064,1.2331288343558282,0.0
2016-10-31,2016-11-22,elastic_net,0,long_only,0.005893577777777778,0.005893577777777778,1.2331288343558282,0.0
2016-10-31,2016-11-23,elastic_net,0,long_only,0.004056866666666666,0.004056866666666666,1.2331288343558282,0.0
2016-10-31,2016-11-25,elastic_net,0,long_only,-0.0006222603174603175,-0.0006222603174603175,1.2331288343558282,0.0
2016-10-31,2016-11-28,elastic_net,0,long_only,-0.014285031746031747,-0.014285031746031747,1.2331288343558282,0.0
2016-10-31,2016-11-29,elastic_net,0,long_only,-0.005268920634920635,-0.005268920634920635,1.2331288343558282,0.0
2016-10-31,2016-11-30,elastic_net,0,long_only,0.006024952380952381,0.006024952380952381,1.2331288343558282,0.0
2016-11-30,2016-12-01,elastic_net,0,long_only,-0.010943556886227546,-0.010943556886227546,1.2455089820359282,0.0
2016-11-30,2016-12-02,elastic_net,0,long_only,0.0051494041916167665,0.0051494041916167665,1.2455089820359282,0.0
2016-11-30,2016-12-05,elastic_net,0,long_only,0.018761305389221557,0.018761305389221557,1.2455089820359282,0.0
2016-11-30,2016-12-06,elastic_net,0,long_only,0.010219997005988024,0.010219997005988024,1.2455089820359282,0.0
2016-11-30,2016-12-07,elastic_net,0,long_only,0.004029449101796407,0.004029449101796407,1.2455089820359282,0.0
2016-11-30,2016-12-08,elastic_net,0,long_only,0.012357260479041917,0.012357260479041917,1.2455089820359282,0.0
2016-11-30,2016-12-09,elastic_net,0,long_only,-0.001597116766467066,-0.001597116766467066,1.2455089820359282,0.0
2016-11-30,2016-12-12,elastic_net,0,long_only,-0.015935386227544913,-0.015935386227544913,1.2455089820359282,0.0
2016-11-30,2016-12-13,elastic_net,0,long_only,0.0019509431137724551,0.0019509431137724551,1.2455089820359282,0.0
2016-11-30,2016-12-14,elastic_net,0,long_only,-0.01426177245508982,-0.01426177245508982,1.2455089820359282,0.0
2016-11-30,2016-12-15,elastic_net,0,long_only,0.006490958083832336,0.006490958083832336,1.2455089820359282,0.0
2016-11-30,2016-12-16,elastic_net,0,long_only,-0.00209575748502994,-0.00209575748502994,1.2455089820359282,0.0
2016-11-30,2016-12-19,elastic_net,0,long_only,0.0017985898203592816,0.0017985898203592816,1.2455089820359282,0.0
2016-11-30,2016-12-20,elastic_net,0,long_only,0.006383179640718563,0.006383179640718563,1.2455089820359282,0.0
2016-11-30,2016-12-21,elastic_net,0,long_only,-0.005859422155688623,-0.005859422155688623,1.2455089820359282,0.0
2016-11-30,2016-12-22,elastic_net,0,long_only,-0.011088532934131737,-0.011088532934131737,1.2455089820359282,0.0
2016-11-30,2016-12-23,elastic_net,0,long_only,0.008898140718562875,0.008898140718562875,1.2455089820359282,0.0
2016-11-30,2016-12-27,elastic_net,0,long_only,0.004606805389221557,0.004606805389221557,1.2455089820359282,0.0
2016-11-30,2016-12-28,elastic_net,0,long_only,-0.012047146706586827,-0.012047146706586827,1.2455089820359282,0.0
2016-11-30,2016-12-29,elastic_net,0,long_only,-0.0010262335329341318,-0.0010262335329341318,1.2455089820359282,0.0
2016-11-30,2016-12-30,elastic_net,0,long_only,-0.006363335329341318,-0.006363335329341318,1.2455089820359282,0.0
2016-12-30,2017-01-03,elastic_net,0,long_only,0.013246494152046782,0.013246494152046782,1.087719298245614,0.0
2016-12-30,2017-01-04,elastic_net,0,long_only,0.017887067251461986,0.017887067251461986,1.087719298245614,0.0
2016-12-30,2017-01-05,elastic_net,0,long_only,-0.008693684210526315,-0.008693684210526315,1.087719298245614,0.0
2016-12-30,2017-01-06,elastic_net,0,long_only,-0.0018602105263157893,-0.0018602105263157893,1.087719298245614,0.0
2016-12-30,2017-01-09,elastic_net,0,long_only,-0.005824587719298245,-0.005824587719298245,1.087719298245614,0.0
2016-12-30,2017-01-10,elastic_net,0,long_only,0.01026693274853801,0.01026693274853801,1.087719298245614,0.0
2016-12-30,2017-01-11,elastic_net,0,long_only,0.0036680584795321636,0.0036680584795321636,1.087719298245614,0.0
