date,hold_date,model,cost_bps,portfolio,gross_return,net_return,turnover,cost
2020-03-31,2020-04-01,lgbm,0,long_only,-0.05144172121212121,-0.05144172121212121,1.4491017964071857,0.0
2020-03-31,2020-04-02,lgbm,0,long_only,0.01349450606060606,0.01349450606060606,1.4491017964071857,0.0
2020-03-31,2020-04-03,lgbm,0,long_only,-0.021917139393939394,-0.021917139393939394,1.4491017964071857,0.0
2020-03-31,2020-04-06,lgbm,0,long_only,0.0725387696969697,0.0725387696969697,1.4491017964071857,0.0
2020-03-31,2020-04-07,lgbm,0,long_only,0.001662424242424243,0.001662424242424243,1.4491017964071857,0.0
2020-03-31,2020-04-08,lgbm,0,long_only,0.03907490606060606,0.03907490606060606,1.4491017964071857,0.0
2020-03-31,2020-04-09,lgbm,0,long_only,0.026670669696969698,0.026670669696969698,1.4491017964071857,0.0
2020-03-31,2020-04-13,lgbm,0,long_only,-0.0073320727272727275,-0.0073320727272727275,1.4491017964071857,0.0
2020-03-31,2020-04-14,lgbm,0,long_only,0.02335559393939394,0.02335559393939394,1.4491017964071857,0.0
2020-03-31,2020-04-15,lgbm,0,long_only,-0.026392266666666667,-0.026392266666666667,1.4491017964071857,0.0
2020-03-31,2020-04-16,lgbm,0,long_only,0.005252290909090909,0.005252290909090909,1.4491017964071857,0.0
2020-03-31,2020-04-17,lgbm,0,long_only,0.032486184848484846,0.032486184848484846,1.4491017964071857,0.0
2020-03-31,2020-04-20,lgbm,0,long_only,-0.002338481818181818,-0.002338481818181818,1.4491017964071857,0.0
2020-03-31,2020-04-21,lgbm,0,long_only,-0.02372791212121212,-0.02372791212121212,1.4491017964071857,0.0
2020-03-31,2020-04-22,lgbm,0,long_only,0.017812036363636364,0.017812036363636364,1.4491017964071857,0.0
2020-03-31,2020-04-23,lgbm,0,long_only,0.004820478787878788,0.004820478787878788,1.4491017964071857,0.0
2020-03-31,2020-04-24,lgbm,0,long_only,0.01619158787878788,0.01619158787878788,1.4491017964071857,0.0
2020-03-31,2020-04-27,lgbm,0,long_only,0.031404127272727275,0.031404127272727275,1.4491017964071857,0.0
2020-03-31,2020-04-28,lgbm,0,long_only,0.00043206666666666663,0.00043206666666666663,1.4491017964071857,0.0
2020-03-31,2020-04-29,lgbm,0,long_only,0.03300472121212121,0.03300472121212121,1.4491017964071857,0.0
2020-03-31,2020-04-30,lgbm,0,long_only,-0.028827121212121214,-0.028827121212121214,1.4491017964071857,0.0
2020-04-30,2020-05-01,lgbm,0,long_only,-0.03219635185185185,-0.03219635185185185,1.2121212121212122,0.0
2020-04-30,2020-05-04,lgbm,0,long_only,0.009958716049382716,0.009958716049382716,1.2121212121212122,0.0
2020-04-30,2020-05-05,lgbm,0,long_only,0.002604225308641975,0.002604225308641975,1.2121212121212122,0.0
2020-04-30,2020-05-06,lgbm,0,long_only,-0.003850191358024691,-0.003850191358024691,1.2121212121212122,0.0
2020-04-30,2020-05-07,lgbm,0,long_only,0.01457819135802469,0.01457819135802469,1.2121212121212122,0.0
2020-04-30,2020-05-08,lgbm,0,long_only,0.03471322222222222,0.03471322222222222,1.2121212121212122,0.0
2020-04-30,2020-05-11,lgbm,0,long_only,-0.0008677160493827157,-0.0008677160493827157,1.2121212121212122,0.0
2020-04-30,2020-05-12,lgbm,0,long_only,-0.02146252777777778,-0.02146252777777778,1.2121212121212122,0.0
2020-04-30,2020-05-13,lgbm,0,long_only,-0.03344006790123456,-0.03344006790123456,1.2121212121212122,0.0
2020-04-30,2020-05-14,lgbm,0,long_only,0.005972515432098765,0.005972515432098765,1.2121212121212122,0.0
2020-04-30,2020-05-15,lgbm,0,long_only,0.015054157407407407,0.015054157407407407,1.2121212121212122,0.0
2020-04-30,2020-05-18,lgbm,0,long_only,0.05382431172839506,0.05382431172839506,1.2121212121212122,0.0
2020-04-30,2020-05-19,lgbm,0,long_only,-0.00912029938271605,-0.00912029938271605,1.2121212121212122,0.0
2020-04-30,2020-05-20,lgbm,0,long_only,0.02067986111111111,0.02067986111111111,1.2121212121212122,0.0
2020-04-30,2020-05-21,lgbm,0,long_only,0.0016001265432098767,0.0016001265432098767,1.2121212121212122,0.0
2020-04-30,2020-05-22,lgbm,0,long_only,0.0018817129629629626,0.0018817129629629626,1.2121212121212122,0.0
2020-04-30,2020-05-26,lgbm,0,long_only,0.028092234567901234,0.028092234567901234,1.2121212121212122,0.0
2020-04-30,2020-05-27,lgbm,0,long_only,0.020218734567901235,0.020218734567901235,1.2121212121212122,0.0
2020-04-30,2020-05-28,lgbm,0,long_only,-0.019267271604938272,-0.019267271604938272,1.2121212121212122,0.0
2020-04-30,2020-05-29,lgbm,0,long_only,0.0009168549382716051,0.0009168549382716051,1.2121212121212122,0.0
2020-05-29,2020-06-01,lgbm,0,long_only,0.013593182662538702,0.013593182662538702,1.2469135802469136,0.0
2020-05-29,2020-06-02,lgbm,0,long_only,0.013362919504643963,0.013362919504643963,1.2469135802469136,0.0
2020-05-29,2020-06-03,lgbm,0,long_only,0.018353359133126936,0.018353359133126936,1.2469135802469136,0.0
2020-05-29,2020-06-04,lgbm,0,long_only,0.0047760433436532515,0.0047760433436532515,1.2469135802469136,0.0
2020-05-29,2020-06-05,lgbm,0,long_only,0.030424476780185762,0.030424476780185762,1.2469135802469136,0.0
2020-05-29,2020-06-08,lgbm,0,long_only,0.026866934984520127,0.026866934984520127,1.2469135802469136,0.0
2020-05-29,2020-06-09,lgbm,0,long_only,-0.017961625386996905,-0.017961625386996905,1.2469135802469136,0.0
2020-05-29,2020-06-10,lgbm,0,long_only,-0.020371773993808052,-0.020371773993808052,1.2469135802469136,0.0
2020-05-29,2020-06-11,lgbm,0,long_only,-0.06898257275541796,-0.06898257275541796,1.2469135802469136,0.0
2020-05-29,2020-06-12,lgbm,0,long_only,0.02412552012383901,0.02412552012383901,1.2469135802469136,0.0
2020-05-29,2020-06-15,lgbm,0,long_only,0.018619411764705884,0.018619411764705884,1.2469135802469136,0.0
2020-05-29,2020-06-16,lgbm,0,long_only,0.01679390092879257,0.01679390092879257,1.2469135802469136,0.0
2020-05-29,2020-06-17,lgbm,0,long_only,-0.0074120743034055735,-0.0074120743034055735,1.2469135802469136,0.0
2020-05-29,2020-06-18,lgbm,0,long_only,0.0017037894736842106,0.0017037894736842106,1.2469135802469136,0.0
2020-05-29,2020-06-19,lgbm,0,long_only,0.0023076346749226007,0.0023076346749226007,1.2469135802469136,0.0
2020-05-29,2020-06-22,lgbm,0,long_only,0.006483204334365326,0.006483204334365326,1.2469135802469136,0.0
2020-05-29,2020-06-23,lgbm,0,long_only,0.005950226006191951,0.005950226006191951,1.2469135802469136,0.0
2020-05-29,2020-06-24,lgbm,0,long_only,-0.026739179566563468,-0.026739179566563468,1.2469135802469136,0.0
2020-05-29,2020-06-25,lgbm,0,long_only,0.014431473684210527,0.014431473684210527,1.2469135802469136,0.0
2020-05-29,2020-06-26,lgbm,0,long_only,-0.027418922600619195,-0.027418922600619195,1.2469135802469136,0.0
2020-05-29,2020-06-29,lgbm,0,long_only,0.01917471826625387,0.01917471826625387,1.2469135802469136,0.0
2020-05-29,2020-06-30,lgbm,0,long_only,0.010971204334365325,0.010971204334365325,1.2469135802469136,0.0
2020-06-30,2020-07-01,lgbm,0,long_only,-0.008063778106508875,-0.008063778106508875,1.3136094674556213,0.0
2020-06-30,2020-07-02,lgbm,0,long_only,0.0035284289940828405,0.0035284289940828405,1.3136094674556213,0.0
2020-06-30,2020-07-06,lgbm,0,long_only,0.011417346153846153,0.011417346153846153,1.3136094674556213,0.0
2020-06-30,2020-07-07,lgbm,0,long_only,-0.015901399408284025,-0.015901399408284025,1.3136094674556213,0.0
2020-06-30,2020-07-08,lgbm,0,long_only,0.010465210059171597,0.010465210059171597,1.3136094674556213,0.0
2020-06-30,2020-07-09,lgbm,0,long_only,-0.016098144970414202,-0.016098144970414202,1.3136094674556213,0.0
2020-06-30,2020-07-10,lgbm,0,long_only,0.011639440828402367,0.011639440828402367,1.3136094674556213,0.0
2020-06-30,2020-07-13,lgbm,0,long_only,-0.021591183431952665,-0.021591183431952665,1.3136094674556213,0.0
2020-06-30,2020-07-14,lgbm,0,long_only,0.014096263313609468,0.014096263313609468,1.3136094674556213,0.0
2020-06-30,2020-07-15,lgbm,0,long_only,0.03241279585798817,0.03241279585798817,1.3136094674556213,0.0
2020-06-30,2020-07-16,lgbm,0,long_only,-0.007263192307692307,-0.007263192307692307,1.3136094674556213,0.0
2020-06-30,2020-07-17,lgbm,0,long_only,0.002621668639053254,0.002621668639053254,1.3136094674556213,0.0
2020-06-30,2020-07-20,lgbm,0,long_only,0.0024884497041420123,0.0024884497041420123,1.3136094674556213,0.0
2020-06-30,2020-07-21,lgbm,0,long_only,0.010488082840236687,0.010488082840236687,1.3136094674556213,0.0
2020-06-30,2020-07-22,lgbm,0,long_only,-0.00269801775147929,-0.00269801775147929,1.3136094674556213,0.0
2020-06-30,2020-07-23,lgbm,0,long_only,-0.0035005857988165676,-0.0035005857988165676,1.3136094674556213,0.0
2020-06-30,2020-07-24,lgbm,0,long_only,-0.016351917159763314,-0.016351917159763314,1.3136094674556213,0.0
2020-06-30,2020-07-27,lgbm,0,long_only,0.012866245562130178,0.012866245562130178,1.3136094674556213,0.0
2020-06-30,2020-07-28,lgbm,0,long_only,-0.00711258875739645,-0.00711258875739645,1.3136094674556213,0.0
2020-06-30,2020-07-29,lgbm,0,long_only,0.013215242603550295,0.013215242603550295,1.3136094674556213,0.0
2020-06-30,2020-07-30,lgbm,0,long_only,-0.0047929023668639055,-0.0047929023668639055,1.3136094674556213,0.0
2020-06-30,2020-07-31,lgbm,0,long_only,-0.012432881656804734,-0.012432881656804734,1.3136094674556213,0.0
2020-07-31,2020-08-03,lgbm,0,long_only,0.023571563636363636,0.023571563636363636,1.1597633136094674,0.0
2020-07-31,2020-08-04,lgbm,0,long_only,0.008491560606060605,0.008491560606060605,1.1597633136094674,0.0
2020-07-31,2020-08-05,lgbm,0,long_only,0.011597566666666666,0.011597566666666666,1.1597633136094674,0.0
2020-07-31,2020-08-06,lgbm,0,long_only,-0.0025647666666666668,-0.0025647666666666668,1.1597633136094674,0.0
2020-07-31,2020-08-07,lgbm,0,long_only,0.0032382151515151516,0.0032382151515151516,1.1597633136094674,0.0
2020-07-31,2020-08-10,lgbm,0,long_only,0.008939078787878788,0.008939078787878788,1.1597633136094674,0.0
2020-07-31,2020-08-11,lgbm,0,long_only,-0.006546493939393939,-0.006546493939393939,1.1597633136094674,0.0
2020-07-31,2020-08-12,lgbm,0,long_only,0.00652070606060606,0.00652070606060606,1.1597633136094674,0.0
2020-07-31,2020-08-13,lgbm,0,long_only,0.005253169696969697,0.005253169696969697,1.1597633136094674,0.0
2020-07-31,2020-08-14,lgbm,0,long_only,-0.0023894303030303032,-0.0023894303030303032,1.1597633136094674,0.0
2020-07-31,2020-08-17,lgbm,0,long_only,0.010279727272727272,0.010279727272727272,1.1597633136094674,0.0
2020-07-31,2020-08-18,lgbm,0,long_only,-0.00750740606060606,-0.00750740606060606,1.1597633136094674,0.0
2020-07-31,2020-08-19,lgbm,0,long_only,-0.0012592969696969694,-0.0012592969696969694,1.1597633136094674,0.0
2020-07-31,2020-08-20,lgbm,0,long_only,-0.0034129333333333335,-0.0034129333333333335,1.1597633136094674,0.0
2020-07-31,2020-08-21,lgbm,0,long_only,-0.008819927272727273,-0.008819927272727273,1.1597633136094674,0.0
2020-07-31,2020-08-24,lgbm,0,long_only,0.005163860606060606,0.005163860606060606,1.1597633136094674,0.0
2020-07-31,2020-08-25,lgbm,0,long_only,0.006393912121212121,0.006393912121212121,1.1597633136094674,0.0
2020-07-31,2020-08-26,lgbm,0,long_only,-0.0007103696969696966,-0.0007103696969696966,1.1597633136094674,0.0
2020-07-31,2020-08-27,lgbm,0,long_only,-0.003630030303030303,-0.003630030303030303,1.1597633136094674,0.0
2020-07-31,2020-08-28,lgbm,0,long_only,0.01123908787878788,0.01123908787878788,1.1597633136094674,0.0
2020-07-31,2020-08-31,lgbm,0,long_only,0.0045125212121212115,0.0045125212121212115,1.1597633136094674,0.0
2020-08-31,2020-09-01,lgbm,0,long_only,0.006144577844311378,0.006144577844311378,1.1497005988023952,0.0
2020-08-31,2020-09-02,lgbm,0,long_only,0.007986236526946109,0.007986236526946109,1.1497005988023952,0.0
2020-08-31,2020-09-03,lgbm,0,long_only,-0.029691077844311378,-0.029691077844311378,1.1497005988023952,0.0
2020-08-31,2020-09-04,lgbm,0,long_only,-0.007009952095808384,-0.007009952095808384,1.1497005988023952,0.0
2020-08-31,2020-09-08,lgbm,0,long_only,-0.012724437125748504,-0.012724437125748504,1.1497005988023952,0.0
2020-08-31,2020-09-09,lgbm,0,long_only,0.02000083532934132,0.02000083532934132,1.1497005988023952,0.0
2020-08-31,2020-09-10,lgbm,0,long_only,-0.011094589820359282,-0.011094589820359282,1.1497005988023952,0.0
2020-08-31,2020-09-11,lgbm,0,long_only,-0.0056074850299401196,-0.0056074850299401196,1.1497005988023952,0.0
2020-08-31,2020-09-14,lgbm,0,long_only,0.03305373053892216,0.03305373053892216,1.1497005988023952,0.0
2020-08-31,2020-09-15,lgbm,0,long_only,0.00016007784431137738,0.00016007784431137738,1.1497005988023952,0.0
2020-08-31,2020-09-16,lgbm,0,long_only,0.009276706586826347,0.009276706586826347,1.1497005988023952,0.0
2020-08-31,2020-09-17,lgbm,0,long_only,-0.0029730988023952097,-0.0029730988023952097,1.1497005988023952,0.0
2020-08-31,2020-09-18,lgbm,0,long_only,-0.0006003772455089821,-0.0006003772455089821,1.1497005988023952,0.0
2020-08-31,2020-09-21,lgbm,0,long_only,-0.0306119251497006,-0.0306119251497006,1.1497005988023952,0.0
2020-08-31,2020-09-22,lgbm,0,long_only,0.0038015419161676646,0.0038015419161676646,1.1497005988023952,0.0
2020-08-31,2020-09-23,lgbm,0,long_only,-0.035762709580838326,-0.035762709580838326,1.1497005988023952,0.0
2020-08-31,2020-09-24,lgbm,0,long_only,-0.0010778862275449103,-0.0010778862275449103,1.1497005988023952,0.0
2020-08-31,2020-09-25,lgbm,0,long_only,0.016618224550898203,0.016618224550898203,1.1497005988023952,0.0
2020-08-31,2020-09-28,lgbm,0,long_only,0.017260260479041917,0.017260260479041917,1.1497005988023952,0.0
2020-08-31,2020-09-29,lgbm,0,long_only,0.00018762574850299395,0.00018762574850299395,1.1497005988023952,0.0
2020-08-31,2020-09-30,lgbm,0,long_only,0.004247074850299401,0.004247074850299401,1.1497005988023952,0.0
2020-09-30,2020-10-01,lgbm,0,long_only,0.011081435045317221,0.011081435045317221,1.2574850299401197,0.0
2020-09-30,2020-10-02,lgbm,0,long_only,-0.0007107432024169185,-0.0007107432024169185,1.2574850299401197,0.0
2020-09-30,2020-10-05,lgbm,0,long_only,0.0296510332326284,0.0296510332326284,1.2574850299401197,0.0
2020-09-30,2020-10-06,lgbm,0,long_only,-0.004815175226586103,-0.004815175226586103,1.2574850299401197,0.0
2020-09-30,2020-10-07,lgbm,0,long_only,0.022522441087613292,0.022522441087613292,1.2574850299401197,0.0
2020-09-30,2020-10-08,lgbm,0,long_only,0.010330465256797584,0.010330465256797584,1.2574850299401197,0.0
2020-09-30,2020-10-09,lgbm,0,long_only,0.005766395770392749,0.005766395770392749,1.2574850299401197,0.0
2020-09-30,2020-10-12,lgbm,0,long_only,0.0019305619335347431,0.0019305619335347431,1.2574850299401197,0.0
2020-09-30,2020-10-13,lgbm,0,long_only,7.854984894259311e-06,7.854984894259311e-06,1.2574850299401197,0.0
2020-09-30,2020-10-14,lgbm,0,long_only,-0.009836042296072508,-0.009836042296072508,1.2574850299401197,0.0
2020-09-30,2020-10-15,lgbm,0,long_only,0.004230513595166163,0.004230513595166163,1.2574850299401197,0.0
2020-09-30,2020-10-16,lgbm,0,long_only,-0.0018774531722054381,-0.0018774531722054381,1.2574850299401197,0.0
2020-09-30,2020-10-19,lgbm,0,long_only,-0.008288528700906345,-0.008288528700906345,1.2574850299401197,0.0
2020-09-30,2020-10-20,lgbm,0,long_only,-0.0033641027190332326,-0.0033641027190332326,1.2574850299401197,0.0
2020-09-30,2020-10-21,lgbm,0,long_only,-0.014735912386706948,-0.014735912386706948,1.2574850299401197,0.0
2020-09-30,2020-10-22,lgbm,0,long_only,0.012977767371601208,0.012977767371601208,1.2574850299401197,0.0
2020-09-30,2020-10-23,lgbm,0,long_only,0.005521344410876133,0.005521344410876133,1.2574850299401197,0.0
2020-09-30,2020-10-26,lgbm,0,long_only,-0.022149731117824773,-0.022149731117824773,1.2574850299401197,0.0
2020-09-30,2020-10-27,lgbm,0,long_only,-0.0063252145015105735,-0.0063252145015105735,1.2574850299401197,0.0
2020-09-30,2020-10-28,lgbm,0,long_only,-0.031664477341389725,-0.031664477341389725,1.2574850299401197,0.0
2020-09-30,2020-10-29,lgbm,0,long_only,0.013568413897280966,0.013568413897280966,1.2574850299401197,0.0
2020-09-30,2020-10-30,lgbm,0,long_only,-0.017112392749244712,-0.017112392749244712,1.2574850299401197,0.0
2020-10-30,2020-11-02,lgbm,0,long_only,0.013420831775700933,0.013420831775700933,1.1842900302114803,0.0
2020-10-30,2020-11-03,lgbm,0,long_only,0.028160221183800623,0.028160221183800623,1.1842900302114803,0.0
2020-10-30,2020-11-04,lgbm,0,long_only,0.013548732087227414,0.013548732087227414,1.1842900302114803,0.0
2020-10-30,2020-11-05,lgbm,0,long_only,0.024316682242990655,0.024316682242990655,1.1842900302114803,0.0
2020-10-30,2020-11-06,lgbm,0,long_only,-0.011215040498442368,-0.011215040498442368,1.1842900302114803,0.0
2020-10-30,2020-11-09,lgbm,0,long_only,0.023543,0.023543,1.1842900302114803,0.0
2020-10-30,2020-11-10,lgbm,0,long_only,0.013629971962616822,0.013629971962616822,1.1842900302114803,0.0
2020-10-30,2020-11-11,lgbm,0,long_only,0.00869595015576324,0.00869595015576324,1.1842900302114803,0.0
2020-10-30,2020-11-12,lgbm,0,long_only,-0.00961404984423676,-0.00961404984423676,1.1842900302114803,0.0
2020-10-30,2020-11-13,lgbm,0,long_only,0.016607884735202492,0.016607884735202492,1.1842900302114803,0.0
2020-10-30,2020-11-16,lgbm,0,long_only,0.016689897196261683,0.016689897196261683,1.1842900302114803,0.0
2020-10-30,2020-11-17,lgbm,0,long_only,0.003362386292834891,0.003362386292834891,1.1842900302114803,0.0
2020-10-30,2020-11-18,lgbm,0,long_only,-0.01117929906542056,-0.01117929906542056,1.1842900302114803,0.0
2020-10-30,2020-11-19,lgbm,0,long_only,0.011545115264797508,0.011545115264797508,1.1842900302114803,0.0
2020-10-30,2020-11-20,lgbm,0,long_only,0.00024579439252336453,0.00024579439252336453,1.1842900302114803,0.0
2020-10-30,2020-11-23,lgbm,0,long_only,0.01637097196261682,0.01637097196261682,1.1842900302114803,0.0
2020-10-30,2020-11-24,lgbm,0,long_only,0.010959968847352024,0.010959968847352024,1.1842900302114803,0.0
2020-10-30,2020-11-25,lgbm,0,long_only,0.003140461059190031,0.003140461059190031,1.1842900302114803,0.0
2020-10-30,2020-11-27,lgbm,0,long_only,0.015117320872274144,0.015117320872274144,1.1842900302114803,0.0
2020-10-30,2020-11-30,lgbm,0,long_only,-0.009951953271028038,-0.009951953271028038,1.1842900302114803,0.0
2020-11-30,2020-12-01,lgbm,0,long_only,0.0007979329446064141,0.0007979329446064141,1.2419825072886297,0.0
2020-11-30,2020-12-02,lgbm,0,long_only,0.0023848192419825076,0.0023848192419825076,1.2419825072886297,0.0
2020-11-30,2020-12-03,lgbm,0,long_only,0.007601591836734693,0.007601591836734693,1.2419825072886297,0.0
2020-11-30,2020-12-04,lgbm,0,long_only,0.021422107871720115,0.021422107871720115,1.2419825072886297,0.0
2020-11-30,2020-12-07,lgbm,0,long_only,0.0011950758017492717,0.0011950758017492717,1.2419825072886297,0.0
2020-11-30,2020-12-08,lgbm,0,long_only,0.008588274052478135,0.008588274052478135,1.2419825072886297,0.0
2020-11-30,2020-12-09,lgbm,0,long_only,-0.007720361516034985,-0.007720361516034985,1.2419825072886297,0.0
2020-11-30,2020-12-10,lgbm,0,long_only,0.013015784256559767,0.013015784256559767,1.2419825072886297,0.0
2020-11-30,2020-12-11,lgbm,0,long_only,-0.010278731778425657,-0.010278731778425657,1.2419825072886297,0.0
2020-11-30,2020-12-14,lgbm,0,long_only,0.0043677142857142855,0.0043677142857142855,1.2419825072886297,0.0
2020-11-30,2020-12-15,lgbm,0,long_only,0.01665954810495627,0.01665954810495627,1.2419825072886297,0.0
2020-11-30,2020-12-16,lgbm,0,long_only,0.0013978571428571427,0.0013978571428571427,1.2419825072886297,0.0
2020-11-30,2020-12-17,lgbm,0,long_only,0.009799591836734694,0.009799591836734694,1.2419825072886297,0.0
2020-11-30,2020-12-18,lgbm,0,long_only,0.0014016763848396503,0.0014016763848396503,1.2419825072886297,0.0
2020-11-30,2020-12-21,lgbm,0,long_only,0.005643483965014577,0.005643483965014577,1.2419825072886297,0.0
2020-11-30,2020-12-22,lgbm,0,long_only,0.012025915451895044,0.012025915451895044,1.2419825072886297,0.0
2020-11-30,2020-12-23,lgbm,0,long_only,0.011035577259475219,0.011035577259475219,1.2419825072886297,0.0
2020-11-30,2020-12-24,lgbm,0,long_only,-0.002411425655976676,-0.002411425655976676,1.2419825072886297,0.0
2020-11-30,2020-12-28,lgbm,0,long_only,-0.005944443148688047,-0.005944443148688047,1.2419825072886297,0.0
2020-11-30,2020-12-29,lgbm,0,long_only,-0.016388338192419825,-0.016388338192419825,1.2419825072886297,0.0
2020-11-30,2020-12-30,lgbm,0,long_only,0.012226279883381925,0.012226279883381925,1.2419825072886297,0.0
2020-11-30,2020-12-31,lgbm,0,long_only,-0.005594326530612245,-0.005594326530612245,1.2419825072886297,0.0
2020-12-31,2021-01-04,lgbm,0,long_only,-0.006262097493036211,-0.006262097493036211,1.1699164345403898,0.0
2020-12-31,2021-01-05,lgbm,0,long_only,0.014539220055710306,0.014539220055710306,1.1699164345403898,0.0
2020-12-31,2021-01-06,lgbm,0,long_only,0.020373,0.020373,1.1699164345403898,0.0
2020-12-31,2021-01-07,lgbm,0,long_only,0.025208883008356546,0.025208883008356546,1.1699164345403898,0.0
2020-12-31,2021-01-08,lgbm,0,long_only,0.0025350055710306406,0.0025350055710306406,1.1699164345403898,0.0
2020-12-31,2021-01-11,lgbm,0,long_only,0.0024945208913649025,0.0024945208913649025,1.1699164345403898,0.0
2020-12-31,2021-01-12,lgbm,0,long_only,0.015112612813370474,0.015112612813370474,1.1699164345403898,0.0
2020-12-31,2021-01-13,lgbm,0,long_only,-0.003814958217270195,-0.003814958217270195,1.1699164345403898,0.0
2020-12-31,2021-01-14,lgbm,0,long_only,0.016415125348189414,0.016415125348189414,1.1699164345403898,0.0
2020-12-31,2021-01-15,lgbm,0,long_only,-0.016002050139275765,-0.016002050139275765,1.1699164345403898,0.0
2020-12-31,2021-01-19,lgbm,0,long_only,0.0199941504178273,0.0199941504178273,1.1699164345403898,0.0
2020-12-31,2021-01-20,lgbm,0,long_only,0.002450150417827298,0.002450150417827298,1.1699164345403898,0.0
2020-12-31,2021-01-21,lgbm,0,long_only,-0.0036661532033426185,-0.0036661532033426185,1.1699164345403898,0.0
2020-12-31,2021-01-22,lgbm,0,long_only,0.009655476323119777,0.009655476323119777,1.1699164345403898,0.0
2020-12-31,2021-01-25,lgbm,0,long_only,0.004036671309192201,0.004036671309192201,1.1699164345403898,0.0
2020-12-31,2021-01-26,lgbm,0,long_only,-0.003683615598885794,-0.003683615598885794,1.1699164345403898,0.0
2020-12-31,2021-01-27,lgbm,0,long_only,-0.025908144846796658,-0.025908144846796658,1.1699164345403898,0.0
2020-12-31,2021-01-28,lgbm,0,long_only,0.006508688022284123,0.006508688022284123,1.1699164345403898,0.0
2020-12-31,2021-01-29,lgbm,0,long_only,-0.014442977715877438,-0.014442977715877438,1.1699164345403898,0.0
2021-01-29,2021-02-01,lgbm,0,long_only,0.024631680107526883,0.024631680107526883,1.10752688172043,0.0
2021-01-29,2021-02-02,lgbm,0,long_only,0.01825613172043011,0.01825613172043011,1.10752688172043,0.0
2021-01-29,2021-02-03,lgbm,0,long_only,0.010168905913978496,0.010168905913978496,1.10752688172043,0.0
2021-01-29,2021-02-04,lgbm,0,long_only,0.015704048387096776,0.015704048387096776,1.10752688172043,0.0
2021-01-29,2021-02-05,lgbm,0,long_only,0.013849825268817206,0.013849825268817206,1.10752688172043,0.0
2021-01-29,2021-02-08,lgbm,0,long_only,0.025903422043010754,0.025903422043010754,1.10752688172043,0.0
2021-01-29,2021-02-09,lgbm,0,long_only,0.00014014516129032245,0.00014014516129032245,1.10752688172043,0.0
2021-01-29,2021-02-10,lgbm,0,long_only,-0.0009681290322580649,-0.0009681290322580649,1.10752688172043,0.0
2021-01-29,2021-02-11,lgbm,0,long_only,-0.0005278172043010751,-0.0005278172043010751,1.10752688172043,0.0
2021-01-29,2021-02-12,lgbm,0,long_only,0.0014706935483870967,0.0014706935483870967,1.10752688172043,0.0
2021-01-29,2021-02-16,lgbm,0,long_only,0.00031771236559139754,0.00031771236559139754,1.10752688172043,0.0
2021-01-29,2021-02-17,lgbm,0,long_only,-0.006802330645161291,-0.006802330645161291,1.10752688172043,0.0
2021-01-29,2021-02-18,lgbm,0,long_only,-0.014940782258064517,-0.014940782258064517,1.10752688172043,0.0
2021-01-29,2021-02-19,lgbm,0,long_only,0.017613959677419355,0.017613959677419355,1.10752688172043,0.0
2021-01-29,2021-02-22,lgbm,0,long_only,-0.010331236559139785,-0.010331236559139785,1.10752688172043,0.0
2021-01-29,2021-02-23,lgbm,0,long_only,-0.014833045698924732,-0.014833045698924732,1.10752688172043,0.0
2021-01-29,2021-02-24,lgbm,0,long_only,0.023930018817204305,0.023930018817204305,1.10752688172043,0.0
2021-01-29,2021-02-25,lgbm,0,long_only,-0.03310396774193548,-0.03310396774193548,1.10752688172043,0.0
2021-01-29,2021-02-26,lgbm,0,long_only,-0.0035890725806451613,-0.0035890725806451613,1.10752688172043,0.0
2021-02-26,2021-03-01,lgbm,0,long_only,0.03674440364583333,0.03674440364583333,0.9062500000000001,0.0
2021-02-26,2021-03-02,lgbm,0,long_only,-0.009697932291666666,-0.009697932291666666,0.9062500000000001,0.0
2021-02-26,2021-03-03,lgbm,0,long_only,-0.017364190104166666,-0.017364190104166666,0.9062500000000001,0.0
2021-02-26,2021-03-04,lgbm,0,long_only,-0.038896533854166665,-0.038896533854166665,0.9062500000000001,0.0
2021-02-26,2021-03-05,lgbm,0,long_only,0.010021359374999999,0.010021359374999999,0.9062500000000001,0.0
2021-02-26,2021-03-08,lgbm,0,long_only,-0.0015736953124999998,-0.0015736953124999998,0.9062500000000001,0.0
2021-02-26,2021-03-09,lgbm,0,long_only,0.030765734375,0.030765734375,0.9062500000000001,0.0
2021-02-26,2021-03-10,lgbm,0,long_only,0.015137598958333333,0.015137598958333333,0.9062500000000001,0.0
2021-02-26,2021-03-11,lgbm,0,long_only,0.030244276041666664,0.030244276041666664,0.9062500000000001,0.0
2021-02-26,2021-03-12,lgbm,0,long_only,0.0031878046874999994,0.0031878046874999994,0.9062500000000001,0.0
2021-02-26,2021-03-15,lgbm,0,long_only,0.0100610703125,0.0100610703125,0.9062500000000001,0.0
2021-02-26,2021-03-16,lgbm,0,long_only,-0.0126403828125,-0.0126403828125,0.9062500000000001,0.0
2021-02-26,2021-03-17,lgbm,0,long_only,0.010078580729166666,0.010078580729166666,0.9062500000000001,0.0
2021-02-26,2021-03-18,lgbm,0,long_only,-0.028686486979166665,-0.028686486979166665,0.9062500000000001,0.0
2021-02-26,2021-03-19,lgbm,0,long_only,0.012070307291666665,0.012070307291666665,0.9062500000000001,0.0
