date,model,cost_bps,portfolio,gross_return,net_return,turnover
2023-01-31,ranker,0,long_only,-0.06375520002315942,-0.06375520002315942,1.540983606557377
2023-02-28,ranker,0,long_only,-0.0704419546986615,-0.0704419546986615,1.2295081967213115
2023-03-31,ranker,0,long_only,-0.03620449328175459,-0.03620449328175459,1.2881355932203389
2023-04-28,ranker,0,long_only,0.006572391483943543,0.006572391483943543,1.1954022988505746
2023-05-31,ranker,0,long_only,0.05823536526233639,0.05823536526233639,1.2588235294117647
2023-06-30,ranker,0,long_only,0.04204380977651094,0.04204380977651094,1.1558073654390935
2023-07-31,ranker,0,long_only,-0.05503317831342221,-0.05503317831342221,1.2181303116147308
2023-08-31,ranker,0,long_only,-0.1269104271831002,-0.1269104271831002,1.4385964912280702
2023-09-29,ranker,0,long_only,-0.09327815804267559,-0.09327815804267559,1.1157270029673592
2023-10-31,ranker,0,long_only,0.132623994454076,0.132623994454076,1.1975683890577509
2016-01-29,ranker,5,long_only,0.026205071754295744,0.025705071754295743,1.0
2016-02-29,ranker,5,long_only,0.06034374777758888,0.05975115518499628,1.1851851851851851
2016-03-31,ranker,5,long_only,0.03919373121916041,0.038709454489600656,0.9685534591194969
2016-04-29,ranker,5,long_only,-0.00442766335081863,-0.004955965237611083,1.0566037735849056
2016-05-31,ranker,5,long_only,-0.01566885755727384,-0.01620468310244518,1.071651090342679
2016-06-30,ranker,5,long_only,0.07029496482869806,0.06976785639496312,1.0542168674698795
2016-07-29,ranker,5,long_only,0.037571071445294854,0.03700480638505389,1.1325301204819278
2016-08-31,ranker,5,long_only,0.04677442532644713,0.04624191758650905,1.065015479876161
2016-09-30,ranker,5,long_only,-0.08342508018553732,-0.08393428263952506,1.01840490797546
2016-10-31,ranker,5,long_only,0.10294732329253982,0.10245345826186497,0.9877300613496932
2016-11-30,ranker,5,long_only,0.013279458969068368,0.01271957872954741,1.1197604790419162
2016-12-30,ranker,5,long_only,0.024062169825236825,0.02357678970827776,0.9707602339181287
2017-01-31,ranker,5,long_only,0.04704868904756184,0.046329390801947805,1.4385964912280702
2017-02-28,ranker,5,long_only,-0.019996267494869133,-0.020442375279300273,0.8922155688622755
2017-03-31,ranker,5,long_only,0.019006110302110694,0.01861389473324842,0.784431137724551
2017-04-28,ranker,5,long_only,-0.025635786881321287,-0.026022014426231466,0.7724550898203593
2017-05-31,ranker,5,long_only,0.027966747610629093,0.02749258347689049,0.9483282674772037
2017-06-30,ranker,5,long_only,-0.0061106551821924066,-0.006532484090746979,0.8436578171091446
2017-07-31,ranker,5,long_only,-0.02722934318890985,-0.027648222244957048,0.8377581120943953
2017-08-31,ranker,5,long_only,0.06741598595278674,0.06696506570738796,0.901840490797546
2017-09-29,ranker,5,long_only,-0.04223336970565747,-0.04259180344059723,0.7168674698795181
2017-10-31,ranker,5,long_only,0.043044351075824876,0.04264977276257186,0.7891566265060241
2017-11-30,ranker,5,long_only,0.06745871771482727,0.06704853807410871,0.8203592814371258
2017-12-29,ranker,5,long_only,0.002038014650758152,0.001675695810178442,0.7246376811594204
2018-01-31,ranker,5,long_only,-0.015778630110075145,-0.01637283300862587,1.1884057971014492
2018-02-28,ranker,5,long_only,-0.0021439748789091827,-0.0025829283672812757,0.8779069767441859
2018-03-29,ranker,5,long_only,0.05162193167923754,0.05120672700087497,0.8304093567251463
2018-04-30,ranker,5,long_only,0.0911796851314779,0.0907523854282138,0.85459940652819
2018-05-31,ranker,5,long_only,0.006696475336010449,0.0062069230972044784,0.9791044776119403
2018-06-29,ranker,5,long_only,-0.0011747896754265158,-0.0016259391007138722,0.9022988505747127
2018-07-31,ranker,5,long_only,0.032870017088936006,0.03241024697399348,0.9195402298850576
2018-08-31,ranker,5,long_only,-0.04079809995267874,-0.04119929755746916,0.8023952095808383
2018-09-28,ranker,5,long_only,-0.1652678986564634,-0.16568209983989535,0.8284023668639053
2018-10-31,ranker,5,long_only,-0.040237623792288665,-0.040725789472762036,0.9763313609467456
2018-11-30,ranker,5,long_only,-0.14931289316283206,-0.14979205982949872,0.9583333333333334
2018-12-31,ranker,5,long_only,0.12119184676327191,0.12072337829480344,0.9369369369369369
2019-01-31,ranker,5,long_only,0.06352383291167872,0.06277308216092797,1.5015015015015014
2019-02-28,ranker,5,long_only,-0.035964332710773796,-0.03647510194154303,1.0215384615384615
2019-03-29,ranker,5,long_only,0.0008501601846601511,0.0004350086695086359,0.8303030303030303
2019-04-30,ranker,5,long_only,-0.07921852769271938,-0.07960034587453756,0.7636363636363637
2019-05-31,ranker,5,long_only,0.07745861782795833,0.07695707936641988,1.003076923076923
2019-06-28,ranker,5,long_only,-0.022208354083613175,-0.022540689412954493,0.6646706586826346
2019-07-31,ranker,5,long_only,-0.05439166532982799,-0.054747952754977694,0.7125748502994013
2019-08-30,ranker,5,long_only,0.014264537793661354,0.013815621384992623,0.8978328173374613
2019-09-30,ranker,5,long_only,0.050779216717371366,0.0503922198133466,0.7739938080495357
2019-10-31,ranker,5,long_only,0.04614705830983149,0.04569814190116276,0.8978328173374613
2019-11-29,ranker,5,long_only,0.08262679317463445,0.08212679317463445,1.0
2019-12-31,ranker,5,long_only,-0.050684611910564115,-0.05106670146280292,0.764179104477612
2020-01-31,ranker,5,long_only,-0.06921998601000544,-0.07003789645776663,1.635820895522388
2020-03-31,ranker,5,long_only,0.34847086807520006,0.3476654788536432,1.6107784431137724
2020-04-30,ranker,5,long_only,0.16212096303348741,0.16158156909409346,1.0787878787878786
2020-05-29,ranker,5,long_only,0.017145748062978146,0.016587106087669504,1.117283950617284
2020-06-30,ranker,5,long_only,0.046670835092000366,0.04607616053578735,1.1893491124260356
2020-07-31,ranker,5,long_only,0.030260610817990273,0.02973694217893702,1.047337278106509
2020-08-31,ranker,5,long_only,-0.01405040579425644,-0.014616274057729493,1.1317365269461077
2020-09-30,ranker,5,long_only,-0.010538259758955282,-0.01106819987871576,1.0598802395209581
2020-10-30,ranker,5,long_only,0.22347977186244314,0.2229389863639537,1.0815709969788518
2020-11-30,ranker,5,long_only,0.0886867435073103,0.08811531493588173,1.1428571428571428
2020-12-31,ranker,5,long_only,0.1988682548359433,0.19837521862424415,0.9860724233983287
2021-01-29,ranker,5,long_only,0.029214944991690445,0.028588600905668938,1.2526881720430108
2021-02-26,ranker,5,long_only,-0.14121522461242625,-0.14164491211242625,0.8593750000000001
2021-03-31,ranker,5,long_only,-0.04658314536523958,-0.047022421851027695,0.8785529715762274
2021-04-30,ranker,5,long_only,0.020512186833993088,0.02007549432753314,0.8733850129198966
2021-05-28,ranker,5,long_only,0.043655173573319786,0.04321190180550976,0.8865435356200527
2021-06-30,ranker,5,long_only,-0.10336890801110818,-0.10383025464452464,0.9226932668329176
2021-07-30,ranker,5,long_only,0.029435150639466803,0.028991260365152587,0.8877805486284289
2021-08-31,ranker,5,long_only,-0.05788389405770847,-0.05836527703643187,0.9627659574468085
2021-09-30,ranker,5,long_only,0.0037124129239198924,0.00329925502918305,0.8263157894736842
2021-10-29,ranker,5,long_only,-0.10727768045944198,-0.10771978572259988,0.8842105263157894
2021-11-30,ranker,5,long_only,-0.00862070998822551,-0.00914564437142761,1.0498687664041995
2021-12-31,ranker,5,long_only,-0.1713207123164058,-0.17180248314973914,0.9635416666666666
2022-01-31,ranker,5,long_only,-0.027830890108232247,-0.028567869274898912,1.4739583333333333
2022-02-28,ranker,5,long_only,0.07239062353407946,0.07195230332410571,0.8766404199475066
2022-03-31,ranker,5,long_only,-0.1317327012633826,-0.13214631382882763,0.8272251308900525
2022-04-29,ranker,5,long_only,-0.03469964616726374,-0.035047813706530755,0.6963350785340313
2022-05-31,ranker,5,long_only,-0.08243266126110793,-0.08286931894304864,0.8733153638814016
2022-06-30,ranker,5,long_only,0.08384588842491936,0.08345774826319428,0.7762803234501349
2022-07-29,ranker,5,long_only,0.045471183112129984,0.04511953476048163,0.7032967032967032
2022-08-31,ranker,5,long_only,-0.09926080806207103,-0.09966024148983307,0.7988668555240793
2022-09-30,ranker,5,long_only,0.041727318779905355,0.04137037826999034,0.7138810198300284
2022-10-31,ranker,5,long_only,0.012042141255334508,0.01165467686787012,0.7749287749287749
2022-11-30,ranker,5,long_only,-0.030876744446587064,-0.03128299444658706,0.8125
2022-12-30,ranker,5,long_only,0.12748190971170512,0.12712056517388998,0.7226890756302521
2023-01-31,ranker,5,long_only,-0.06375520002315942,-0.06452569182643811,1.540983606557377
2023-02-28,ranker,5,long_only,-0.0704419546986615,-0.07105670879702217,1.2295081967213115
2023-03-31,ranker,5,long_only,-0.03620449328175459,-0.03684856107836476,1.2881355932203389
2023-04-28,ranker,5,long_only,0.006572391483943543,0.0059746903345182555,1.1954022988505746
2023-05-31,ranker,5,long_only,0.05823536526233639,0.05760595349763051,1.2588235294117647
2023-06-30,ranker,5,long_only,0.04204380977651094,0.041465906093791395,1.1558073654390935
2023-07-31,ranker,5,long_only,-0.05503317831342221,-0.05564224346922957,1.2181303116147308
2023-08-31,ranker,5,long_only,-0.1269104271831002,-0.12762972542871423,1.4385964912280702
2023-09-29,ranker,5,long_only,-0.09327815804267559,-0.09383602154415926,1.1157270029673592
2023-10-31,ranker,5,long_only,0.132623994454076,0.1320252102595471,1.1975683890577509
2016-01-29,ranker,10,long_only,0.026205071754295744,0.025205071754295743,1.0
2016-02-29,ranker,10,long_only,0.06034374777758888,0.05915856259240369,1.1851851851851851
2016-03-31,ranker,10,long_only,0.03919373121916041,0.03822517776004091,0.9685534591194969
2016-04-29,ranker,10,long_only,-0.00442766335081863,-0.005484267124403536,1.0566037735849056
2016-05-31,ranker,10,long_only,-0.01566885755727384,-0.016740508647616517,1.071651090342679
2016-06-30,ranker,10,long_only,0.07029496482869806,0.06924074796122817,1.0542168674698795
2016-07-29,ranker,10,long_only,0.037571071445294854,0.036438541324812924,1.1325301204819278
2016-08-31,ranker,10,long_only,0.04677442532644713,0.045709409846570966,1.065015479876161
2016-09-30,ranker,10,long_only,-0.08342508018553732,-0.08444348509351278,1.01840490797546
2016-10-31,ranker,10,long_only,0.10294732329253982,0.10195959323119012,0.9877300613496932
2016-11-30,ranker,10,long_only,0.013279458969068368,0.012159698490026452,1.1197604790419162
2016-12-30,ranker,10,long_only,0.024062169825236825,0.023091409591318696,0.9707602339181287
2017-01-31,ranker,10,long_only,0.04704868904756184,0.04561009255633377,1.4385964912280702
2017-02-28,ranker,10,long_only,-0.019996267494869133,-0.02088848306373141,0.8922155688622755
2017-03-31,ranker,10,long_only,0.019006110302110694,0.01822167916438614,0.784431137724551
2017-04-28,ranker,10,long_only,-0.025635786881321287,-0.026408241971141645,0.7724550898203593
2017-05-31,ranker,10,long_only,0.027966747610629093,0.027018419343151887,0.9483282674772037
2017-06-30,ranker,10,long_only,-0.0061106551821924066,-0.006954312999301551,0.8436578171091446
2017-07-31,ranker,10,long_only,-0.02722934318890985,-0.028067101301004243,0.8377581120943953
2017-08-31,ranker,10,long_only,0.06741598595278674,0.0665141454619892,0.901840490797546
2017-09-29,ranker,10,long_only,-0.04223336970565747,-0.04295023717553699,0.7168674698795181
2017-10-31,ranker,10,long_only,0.043044351075824876,0.04225519444931885,0.7891566265060241
2017-11-30,ranker,10,long_only,0.06745871771482727,0.06663835843339014,0.8203592814371258
2017-12-29,ranker,10,long_only,0.002038014650758152,0.0013133769695987318,0.7246376811594204
2018-01-31,ranker,10,long_only,-0.015778630110075145,-0.016967035907176596,1.1884057971014492
2018-02-28,ranker,10,long_only,-0.0021439748789091827,-0.0030218818556533686,0.8779069767441859
2018-03-29,ranker,10,long_only,0.05162193167923754,0.05079152232251239,0.8304093567251463
2018-04-30,ranker,10,long_only,0.0911796851314779,0.09032508572494971,0.85459940652819
2018-05-31,ranker,10,long_only,0.006696475336010449,0.005717370858398509,0.9791044776119403
2018-06-29,ranker,10,long_only,-0.0011747896754265158,-0.0020770885260012286,0.9022988505747127
2018-07-31,ranker,10,long_only,0.032870017088936006,0.03195047685905095,0.9195402298850576
2018-08-31,ranker,10,long_only,-0.04079809995267874,-0.041600495162259575,0.8023952095808383
2018-09-28,ranker,10,long_only,-0.1652678986564634,-0.16609630102332731,0.8284023668639053
2018-10-31,ranker,10,long_only,-0.040237623792288665,-0.041213955153235414,0.9763313609467456
2018-11-30,ranker,10,long_only,-0.14931289316283206,-0.1502712264961654,0.9583333333333334
2018-12-31,ranker,10,long_only,0.12119184676327191,0.12025490982633498,0.9369369369369369
2019-01-31,ranker,10,long_only,0.06352383291167872,0.06202233141017722,1.5015015015015014
2019-02-28,ranker,10,long_only,-0.035964332710773796,-0.03698587117231226,1.0215384615384615
2019-03-29,ranker,10,long_only,0.0008501601846601511,1.9857154357120696e-05,0.8303030303030303
2019-04-30,ranker,10,long_only,-0.07921852769271938,-0.07998216405635575,0.7636363636363637
2019-05-31,ranker,10,long_only,0.07745861782795833,0.07645554090488141,1.003076923076923
2019-06-28,ranker,10,long_only,-0.022208354083613175,-0.02287302474229581,0.6646706586826346
2019-07-31,ranker,10,long_only,-0.05439166532982799,-0.05510424018012739,0.7125748502994013
2019-08-30,ranker,10,long_only,0.014264537793661354,0.013366704976323893,0.8978328173374613
2019-09-30,ranker,10,long_only,0.050779216717371366,0.05000522290932183,0.7739938080495357
2019-10-31,ranker,10,long_only,0.04614705830983149,0.04524922549249403,0.8978328173374613
2019-11-29,ranker,10,long_only,0.08262679317463445,0.08162679317463445,1.0
2019-12-31,ranker,10,long_only,-0.050684611910564115,-0.051448791015041725,0.764179104477612
2020-01-31,ranker,10,long_only,-0.06921998601000544,-0.07085580690552783,1.635820895522388
2020-03-31,ranker,10,long_only,0.34847086807520006,0.3468600896320863,1.6107784431137724
2020-04-30,ranker,10,long_only,0.16212096303348741,0.16104217515469954,1.0787878787878786
2020-05-29,ranker,10,long_only,0.017145748062978146,0.016028464112360863,1.117283950617284
2020-06-30,ranker,10,long_only,0.046670835092000366,0.04548148597957433,1.1893491124260356
2020-07-31,ranker,10,long_only,0.030260610817990273,0.029213273539883764,1.047337278106509
2020-08-31,ranker,10,long_only,-0.01405040579425644,-0.015182142321202548,1.1317365269461077
2020-09-30,ranker,10,long_only,-0.010538259758955282,-0.01159813999847624,1.0598802395209581
2020-10-30,ranker,10,long_only,0.22347977186244314,0.22239820086546427,1.0815709969788518
2020-11-30,ranker,10,long_only,0.0886867435073103,0.08754388636445316,1.1428571428571428
2020-12-31,ranker,10,long_only,0.1988682548359433,0.197882182412545,0.9860724233983287
2021-01-29,ranker,10,long_only,0.029214944991690445,0.027962256819647435,1.2526881720430108
2021-02-26,ranker,10,long_only,-0.14121522461242625,-0.14207459961242624,0.8593750000000001
2021-03-31,ranker,10,long_only,-0.04658314536523958,-0.04746169833681581,0.8785529715762274
2021-04-30,ranker,10,long_only,0.020512186833993088,0.019638801821073193,0.8733850129198966
2021-05-28,ranker,10,long_only,0.043655173573319786,0.042768630037699734,0.8865435356200527
2021-06-30,ranker,10,long_only,-0.10336890801110818,-0.1042916012779411,0.9226932668329176
2021-07-30,ranker,10,long_only,0.029435150639466803,0.028547370090838374,0.8877805486284289
2021-08-31,ranker,10,long_only,-0.05788389405770847,-0.058846660015155275,0.9627659574468085
2021-09-30,ranker,10,long_only,0.0037124129239198924,0.0028860971344462083,0.8263157894736842
2021-10-29,ranker,10,long_only,-0.10727768045944198,-0.10816189098575778,0.8842105263157894
2021-11-30,ranker,10,long_only,-0.00862070998822551,-0.00967057875462971,1.0498687664041995
2021-12-31,ranker,10,long_only,-0.1713207123164058,-0.17228425398307248,0.9635416666666666
2022-01-31,ranker,10,long_only,-0.027830890108232247,-0.02930484844156558,1.4739583333333333
2022-02-28,ranker,10,long_only,0.07239062353407946,0.07151398311413196,0.8766404199475066
2022-03-31,ranker,10,long_only,-0.1317327012633826,-0.13255992639427266,0.8272251308900525
2022-04-29,ranker,10,long_only,-0.03469964616726374,-0.03539598124579777,0.6963350785340313
2022-05-31,ranker,10,long_only,-0.08243266126110793,-0.08330597662498933,0.8733153638814016
2022-06-30,ranker,10,long_only,0.08384588842491936,0.08306960810146923,0.7762803234501349
2022-07-29,ranker,10,long_only,0.045471183112129984,0.04476788640883328,0.7032967032967032
2022-08-31,ranker,10,long_only,-0.09926080806207103,-0.10005967491759511,0.7988668555240793
2022-09-30,ranker,10,long_only,0.041727318779905355,0.04101343776007533,0.7138810198300284
2022-10-31,ranker,10,long_only,0.012042141255334508,0.011267212480405733,0.7749287749287749
2022-11-30,ranker,10,long_only,-0.030876744446587064,-0.031689244446587064,0.8125
2022-12-30,ranker,10,long_only,0.12748190971170512,0.12675922063607487,0.7226890756302521
2023-01-31,ranker,10,long_only,-0.06375520002315942,-0.0652961836297168,1.540983606557377
2023-02-28,ranker,10,long_only,-0.0704419546986615,-0.07167146289538281,1.2295081967213115
2023-03-31,ranker,10,long_only,-0.03620449328175459,-0.037492628874974926,1.2881355932203389
2023-04-28,ranker,10,long_only,0.006572391483943543,0.005376989185092968,1.1954022988505746
2023-05-31,ranker,10,long_only,0.05823536526233639,0.05697654173292463,1.2588235294117647
2023-06-30,ranker,10,long_only,0.04204380977651094,0.04088800241107185,1.1558073654390935
2023-07-31,ranker,10,long_only,-0.05503317831342221,-0.05625130862503694,1.2181303116147308
2023-08-31,ranker,10,long_only,-0.1269104271831002,-0.12834902367432827,1.4385964912280702
2023-09-29,ranker,10,long_only,-0.09327815804267559,-0.09439388504564294,1.1157270029673592
2023-10-31,ranker,10,long_only,0.132623994454076,0.13142642606501825,1.1975683890577509
2016-01-29,ranker,20,long_only,0.026205071754295744,0.024205071754295746,1.0
2016-02-29,ranker,20,long_only,0.06034374777758888,0.05797337740721851,1.1851851851851851
2016-03-31,ranker,20,long_only,0.03919373121916041,0.037256624300921415,0.9685534591194969
2016-04-29,ranker,20,long_only,-0.00442766335081863,-0.006540870897988441,1.0566037735849056
2016-05-31,ranker,20,long_only,-0.01566885755727384,-0.017812159737959198,1.071651090342679
2016-06-30,ranker,20,long_only,0.07029496482869806,0.0681865310937583,1.0542168674698795
2016-07-29,ranker,20,long_only,0.037571071445294854,0.035306011204330995,1.1325301204819278
2016-08-31,ranker,20,long_only,0.04677442532644713,0.0446443943666948,1.065015479876161
2016-09-30,ranker,20,long_only,-0.08342508018553732,-0.08546189000148824,1.01840490797546
2016-10-31,ranker,20,long_only,0.10294732329253982,0.10097186316984043,0.9877300613496932
2016-11-30,ranker,20,long_only,0.013279458969068368,0.011039938010984535,1.1197604790419162
2016-12-30,ranker,20,long_only,0.024062169825236825,0.022120649357400567,0.9707602339181287
2017-01-31,ranker,20,long_only,0.04704868904756184,0.0441714960651057,1.4385964912280702
2017-02-28,ranker,20,long_only,-0.019996267494869133,-0.021780698632593683,0.8922155688622755
2017-03-31,ranker,20,long_only,0.019006110302110694,0.017437248026661592,0.784431137724551
2017-04-28,ranker,20,long_only,-0.025635786881321287,-0.027180697060962006,0.7724550898203593
2017-05-31,ranker,20,long_only,0.027966747610629093,0.026070091075674685,0.9483282674772037
2017-06-30,ranker,20,long_only,-0.0061106551821924066,-0.0077979708164106955,0.8436578171091446
2017-07-31,ranker,20,long_only,-0.02722934318890985,-0.02890485941309864,0.8377581120943953
2017-08-31,ranker,20,long_only,0.06741598595278674,0.06561230497119164,0.901840490797546
2017-09-29,ranker,20,long_only,-0.04223336970565747,-0.0436671046454165,0.7168674698795181
2017-10-31,ranker,20,long_only,0.043044351075824876,0.04146603782281283,0.7891566265060241
2017-11-30,ranker,20,long_only,0.06745871771482727,0.06581799915195302,0.8203592814371258
2017-12-29,ranker,20,long_only,0.002038014650758152,0.0005887392884393113,0.7246376811594204
2018-01-31,ranker,20,long_only,-0.015778630110075145,-0.018155441704278043,1.1884057971014492
2018-02-28,ranker,20,long_only,-0.0021439748789091827,-0.003899788832397555,0.8779069767441859
2018-03-29,ranker,20,long_only,0.05162193167923754,0.049961112965787244,0.8304093567251463
2018-04-30,ranker,20,long_only,0.0911796851314779,0.08947048631842151,0.85459940652819
2018-05-31,ranker,20,long_only,0.006696475336010449,0.004738266380786569,0.9791044776119403
2018-06-29,ranker,20,long_only,-0.0011747896754265158,-0.0029793873765759414,0.9022988505747127
2018-07-31,ranker,20,long_only,0.032870017088936006,0.03103093662916589,0.9195402298850576
2018-08-31,ranker,20,long_only,-0.04079809995267874,-0.04240289037184042,0.8023952095808383
2018-09-28,ranker,20,long_only,-0.1652678986564634,-0.16692470339019122,0.8284023668639053
2018-10-31,ranker,20,long_only,-0.040237623792288665,-0.042190286514182156,0.9763313609467456
2018-11-30,ranker,20,long_only,-0.14931289316283206,-0.15122955982949873,0.9583333333333334
2018-12-31,ranker,20,long_only,0.12119184676327191,0.11931797288939804,0.9369369369369369
2019-01-31,ranker,20,long_only,0.06352383291167872,0.060520829908675716,1.5015015015015014
2019-02-28,ranker,20,long_only,-0.035964332710773796,-0.03800740963385072,1.0215384615384615
2019-03-29,ranker,20,long_only,0.0008501601846601511,-0.0008104458759459097,0.8303030303030303
2019-04-30,ranker,20,long_only,-0.07921852769271938,-0.0807458004199921,0.7636363636363637
2019-05-31,ranker,20,long_only,0.07745861782795833,0.07545246398180448,1.003076923076923
2019-06-28,ranker,20,long_only,-0.022208354083613175,-0.023537695400978446,0.6646706586826346
2019-07-31,ranker,20,long_only,-0.05439166532982799,-0.05581681503042679,0.7125748502994013
2019-08-30,ranker,20,long_only,0.014264537793661354,0.012468872158986432,0.8978328173374613
2019-09-30,ranker,20,long_only,0.050779216717371366,0.0492312291012723,0.7739938080495357
2019-10-31,ranker,20,long_only,0.04614705830983149,0.044351392675156566,0.8978328173374613
2019-11-29,ranker,20,long_only,0.08262679317463445,0.08062679317463445,1.0
2019-12-31,ranker,20,long_only,-0.050684611910564115,-0.052212970119519336,0.764179104477612
2020-01-31,ranker,20,long_only,-0.06921998601000544,-0.07249162780105022,1.635820895522388
2020-03-31,ranker,20,long_only,0.34847086807520006,0.3452493111889725,1.6107784431137724
2020-04-30,ranker,20,long_only,0.16212096303348741,0.15996338727591167,1.0787878787878786
2020-05-29,ranker,20,long_only,0.017145748062978146,0.014911180161743578,1.117283950617284
2020-06-30,ranker,20,long_only,0.046670835092000366,0.04429213686714829,1.1893491124260356
2020-07-31,ranker,20,long_only,0.030260610817990273,0.028165936261777255,1.047337278106509
2020-08-31,ranker,20,long_only,-0.01405040579425644,-0.016313878848148656,1.1317365269461077
2020-09-30,ranker,20,long_only,-0.010538259758955282,-0.012658020237997197,1.0598802395209581
2020-10-30,ranker,20,long_only,0.22347977186244314,0.22131662986848544,1.0815709969788518
2020-11-30,ranker,20,long_only,0.0886867435073103,0.08640102922159602,1.1428571428571428
2020-12-31,ranker,20,long_only,0.1988682548359433,0.19689610998914664,0.9860724233983287
2021-01-29,ranker,20,long_only,0.029214944991690445,0.026709568647604424,1.2526881720430108
2021-02-26,ranker,20,long_only,-0.14121522461242625,-0.14293397461242624,0.8593750000000001
2021-03-31,ranker,20,long_only,-0.04658314536523958,-0.048340251308392035,0.8785529715762274
2021-04-30,ranker,20,long_only,0.020512186833993088,0.018765416808153294,0.8733850129198966
2021-05-28,ranker,20,long_only,0.043655173573319786,0.04188208650207968,0.8865435356200527
2021-06-30,ranker,20,long_only,-0.10336890801110818,-0.10521429454477402,0.9226932668329176
2021-07-30,ranker,20,long_only,0.029435150639466803,0.027659589542209945,0.8877805486284289
2021-08-31,ranker,20,long_only,-0.05788389405770847,-0.05980942597260209,0.9627659574468085
2021-09-30,ranker,20,long_only,0.0037124129239198924,0.0020597813449725237,0.8263157894736842
2021-10-29,ranker,20,long_only,-0.10727768045944198,-0.10904610151207356,0.8842105263157894
2021-11-30,ranker,20,long_only,-0.00862070998822551,-0.01072044752103391,1.0498687664041995
2021-12-31,ranker,20,long_only,-0.1713207123164058,-0.17324779564973913,0.9635416666666666
2022-01-31,ranker,20,long_only,-0.027830890108232247,-0.030778806774898915,1.4739583333333333
2022-02-28,ranker,20,long_only,0.07239062353407946,0.07063734269418445,0.8766404199475066
2022-03-31,ranker,20,long_only,-0.1317327012633826,-0.1333871515251627,0.8272251308900525
2022-04-29,ranker,20,long_only,-0.03469964616726374,-0.036092316324331804,0.6963350785340313
2022-05-31,ranker,20,long_only,-0.08243266126110793,-0.08417929198887074,0.8733153638814016
2022-06-30,ranker,20,long_only,0.08384588842491936,0.08229332777801909,0.7762803234501349
2022-07-29,ranker,20,long_only,0.045471183112129984,0.044064589705536575,0.7032967032967032
2022-08-31,ranker,20,long_only,-0.09926080806207103,-0.10085854177311919,0.7988668555240793
2022-09-30,ranker,20,long_only,0.041727318779905355,0.040299556740245296,0.7138810198300284
2022-10-31,ranker,20,long_only,0.012042141255334508,0.010492283705476958,0.7749287749287749
2022-11-30,ranker,20,long_only,-0.030876744446587064,-0.032501744446587065,0.8125
2022-12-30,ranker,20,long_only,0.12748190971170512,0.12603653156044461,0.7226890756302521
2023-01-31,ranker,20,long_only,-0.06375520002315942,-0.06683716723627417,1.540983606557377
2023-02-28,ranker,20,long_only,-0.0704419546986615,-0.07290097109210412,1.2295081967213115
2023-03-31,ranker,20,long_only,-0.03620449328175459,-0.03878076446819527,1.2881355932203389
2023-04-28,ranker,20,long_only,0.006572391483943543,0.004181586886242393,1.1954022988505746
2023-05-31,ranker,20,long_only,0.05823536526233639,0.055717718203512866,1.2588235294117647
2023-06-30,ranker,20,long_only,0.04204380977651094,0.03973219504563275,1.1558073654390935
2023-07-31,ranker,20,long_only,-0.05503317831342221,-0.05746943893665167,1.2181303116147308
2023-08-31,ranker,20,long_only,-0.1269104271831002,-0.12978762016555634,1.4385964912280702
2023-09-29,ranker,20,long_only,-0.09327815804267559,-0.0955096120486103,1.1157270029673592
2023-10-31,ranker,20,long_only,0.132623994454076,0.13022885767596049,1.1975683890577509
2016-01-29,ranker,0,long_short,0.008374958948329358,0.008374958948329358,2.0
2016-02-29,ranker,0,long_short,0.01813799671483581,0.01813799671483581,2.1666666666666665
2016-03-31,ranker,0,long_short,0.0369219981068811,0.0369219981068811,1.8364779874213837
2016-04-29,ranker,0,long_short,0.0012414866394591755,0.0012414866394591755,1.9937106918238994
2016-05-31,ranker,0,long_short,-0.0014141091498736937,-0.0014141091498736937,2.012461059190031
2016-06-30,ranker,0,long_short,0.040470071469198086,0.040470071469198086,2.0602409638554215
2016-07-29,ranker,0,long_short,0.02877601828581765,0.02877601828581765,2.096385542168675
2016-08-31,ranker,0,long_short,0.05095983843733442,0.05095983843733442,2.111455108359133
2016-09-30,ranker,0,long_short,-0.05765844417324044,-0.05765844417324044,1.871165644171779
2016-10-31,ranker,0,long_short,0.05980215789963147,0.05980215789963147,1.803680981595092
2016-11-30,ranker,0,long_short,-0.0098356330847468,-0.0098356330847468,2.0838323353293413
2016-12-30,ranker,0,long_short,0.015580617538102545,0.015580617538102545,1.8304093567251463
2017-01-31,ranker,0,long_short,0.032197492967013124,0.032197492967013124,2.4795321637426904
2017-02-28,ranker,0,long_short,-0.011713951602880916,-0.011713951602880916,1.1976047904191618
2017-03-31,ranker,0,long_short,-0.0019426226263821453,-0.0019426226263821453,1.1017964071856288
2017-04-28,ranker,0,long_short,-0.03224900984670925,-0.03224900984670925,1.1437125748502994
2017-05-31,ranker,0,long_short,0.03368903484512814,0.03368903484512814,1.319148936170213
2017-06-30,ranker,0,long_short,-0.023658049120750313,-0.023658049120750313,1.2153392330383481
2017-07-31,ranker,0,long_short,-0.013533524868468752,-0.013533524868468752,1.2271386430678466
2017-08-31,ranker,0,long_short,0.053247606410861376,0.053247606410861376,1.312883435582822
2017-09-29,ranker,0,long_short,-0.042129273741301605,-0.042129273741301605,1.0180722891566265
2017-10-31,ranker,0,long_short,0.042534836869377424,0.042534836869377424,1.0963855421686748
2017-11-30,ranker,0,long_short,0.056695197033377054,0.056695197033377054,1.18562874251497
