year,model,portfolio,cost_bps,annual_return,annualized_vol,sharpe,max_drawdown,mean_daily_return,trading_days,avg_rebalance_turnover
2021,ridge,long_short,20,-0.09225475201935052,0.061505307703939804,-1.536530376271141,-0.09632704966416039,-0.00037501894281351955,253,2.090129696457681
2022,elastic_net,long_only,0,-0.23147452334628593,0.29473825707016854,-0.7460817065304293,-0.29785791936034534,-0.0008726143722806179,252,0.8497927224782655
2022,elastic_net,long_only,5,-0.2353639356378241,0.29463526577022864,-0.7636478191481997,-0.29946179315238763,-0.0008928475323396242,252,0.8497927224782655
2022,elastic_net,long_only,10,-0.23923534278713676,0.29453948635824134,-0.7812070881545379,-0.30106276355007,-0.0009130806923986305,252,0.8497927224782655
2022,elastic_net,long_only,20,-0.2469244438684951,0.29436959082655956,-0.8162998306974362,-0.3042560098037841,-0.0009535470125166433,252,0.8497927224782655
2022,elastic_net,long_short,0,0.011617898105401148,0.09117233085971596,0.17207246845568716,-0.06391734552694794,6.225495248369026e-05,252,1.8916673338170968
2022,elastic_net,long_short,5,0.00020425431108317404,0.09113920026224458,0.04760019849312333,-0.06728816798435089,1.7215254059473648e-05,252,1.8916673338170968
2022,elastic_net,long_short,10,-0.011091332618724525,0.09121973558804482,-0.0768666992368937,-0.07064990436205565,-2.782444436474289e-05,252,1.8916673338170968
2022,elastic_net,long_short,20,-0.03333276746451452,0.0917201837774285,-0.323939254829886,-0.07734618403281268,-0.00011790384121317613,252,1.8916673338170968
2022,lgbm,long_only,0,-0.23397534911061924,0.30185235128306276,-0.732433671283871,-0.29046732038989986,-0.0008773286739520727,252,1.2149852564684485
2022,lgbm,long_only,5,-0.2395162750954809,0.30172650710353427,-0.7568998148921929,-0.2944709252748927,-0.0009062568943441786,252,1.2149852564684485
2022,lgbm,long_only,10,-0.24502046275612321,0.30161474570455493,-0.7813498917734931,-0.29845444364150864,-0.0009351851147362843,252,1.2149852564684485
2022,lgbm,long_only,20,-0.2559195076459574,0.3014335319314817,-0.8301879037400796,-0.30636157330780933,-0.0009930415555204964,252,1.2149852564684485
2022,lgbm,long_short,0,0.06481859589233796,0.05711466016090296,1.1282016257725374,-0.06465655632748513,0.0002557017954324472,252,2.6190859292707582
2022,lgbm,long_short,5,0.04821337275271098,0.0572243565353897,0.8514265572076886,-0.06465655632748513,0.00019334260664028628,252,2.6190859292707582
2022,lgbm,long_short,10,0.03184573511469857,0.05767755858733241,0.5722818736814049,-0.06465655632748524,0.0001309834178481254,252,2.6190859292707582
2022,lgbm,long_short,20,-0.00018911998520432238,0.05957719325666578,0.026499908105386775,-0.07322099841523,6.265040263803618e-06,252,2.6190859292707582
2022,ranker,long_only,0,-0.2822440155903796,0.32425793919844753,-0.8609008512204195,-0.32870687399760923,-0.0011077537137735018,252,1.2749399643821746
2022,ranker,long_only,5,-0.28768446510511614,0.32410071402530827,-0.884921147180255,-0.33092298686217125,-0.0011381094272111727,252,1.2749399643821746
2022,ranker,long_only,10,-0.29308710954681194,0.3239578980148297,-0.9089243301301749,-0.3331332476011126,-0.0011684651406488437,252,1.2749399643821746
2022,ranker,long_only,20,-0.30377993723863095,0.3237155678417029,-0.956866230071344,-0.34054879300794916,-0.001229176567524185,252,1.2749399643821746
2022,ranker,long_short,0,-0.1624812636985561,0.16565610424323612,-0.9876163374299639,-0.20252735159773327,-0.0006492249005778616,252,2.6251443335365514
2022,ranker,long_short,5,-0.17554399319327885,0.1653989415799959,-1.0843814309421949,-0.21389001629603244,-0.0007117283370906367,252,2.6251443335365514
2022,ranker,long_short,10,-0.18841981450937395,0.16526180287854986,-1.1805898492553817,-0.22510539713588773,-0.0007742317736034117,252,2.6251443335365514
2022,ranker,long_short,20,-0.21362043691273835,0.16534853055557092,-1.3704877702214542,-0.24710116710500685,-0.0008992386466289618,252,2.6251443335365514
2022,ridge,long_only,0,-0.2228332320795281,0.2915365088655812,-0.7190889917472892,-0.28451946396627226,-0.0008319075167368072,252,0.9259010090212708
2022,ridge,long_only,5,-0.22711939037642226,0.2914313759233976,-0.7384108852039568,-0.287232103129727,-0.0008539527788563614,252,0.9259010090212708
2022,ridge,long_only,10,-0.2313839051129507,0.29133481477605483,-0.757724429521475,-0.2899357679027583,-0.0008759980409759155,252,0.9259010090212708
2022,ridge,long_only,20,-0.23984840049797984,0.29116744122127536,-0.7963195248124599,-0.29531627576152664,-0.0009200885652150231,252,0.9259010090212708
2022,ridge,long_short,0,0.019610173728727087,0.0731817925654169,0.30183983028458083,-0.041524466809863325,8.765547558677317e-05,252,2.0650230381980768
2022,ridge,long_short,5,0.007056848165353458,0.07316533038743961,0.13256335435537667,-0.04342162077237455,3.848826039158081e-05,252,2.0650230381980768
2022,ridge,long_short,10,-0.0053547538146128115,0.07331724745097713,-0.03670482327244314,-0.04734815146282634,-1.06789548036115e-05,252,2.0650230381980768
2022,ridge,long_short,20,-0.029758593933946198,0.07412093069008538,-0.3706290896933066,-0.05623051232931009,-0.00010901338519399609,252,2.0650230381980768
2023,elastic_net,long_only,0,0.10359328627681297,0.17147864596892018,0.7179229855372105,-0.16818761668376425,0.0004885256407535139,229,0.9352791711942665
2023,elastic_net,long_only,5,0.09794924172351394,0.17138482905823008,0.6852868881443974,-0.16923516970274466,0.0004660626038907697,229,0.9352791711942665
2023,elastic_net,long_only,10,0.09233119357116948,0.17130730451755433,0.6525529731839733,-0.17028184730744877,0.00044359956702802526,229,0.9352791711942665
2023,elastic_net,long_only,20,0.08117265927728545,0.17120121642638328,0.586828308871506,-0.17237257772958048,0.00039867349330253646,229,0.9352791711942665
2023,elastic_net,long_short,0,0.1267739685473137,0.05077940097615474,2.61251549988948,-0.03770805057536897,0.0005264363973226478,229,1.9898325981683107
2023,elastic_net,long_short,5,0.11450265783729008,0.051034239908276505,2.363485888087105,-0.03955664971093775,0.0004786456580653304,229,1.9898325981683107
2023,elastic_net,long_short,10,0.10235201100350921,0.05152890059168679,2.1070785189066465,-0.041403472258655705,0.0004308549188080128,229,1.9898325981683107
2023,elastic_net,long_short,20,0.07840847095029635,0.053207697972142816,1.587907580556593,-0.04509178759054144,0.0003352734402933779,229,1.9898325981683107
2023,lgbm,long_only,0,0.034725343590292335,0.20343943568186768,0.2858379632196717,-0.2090972055087943,0.00023075680132485896,229,1.221071267834147
2023,lgbm,long_only,5,0.02780544718638045,0.20341298706688968,0.24954306404663176,-0.2129065488373867,0.00020142976214106953,229,1.221071267834147
2023,lgbm,long_only,10,0.020927635826490487,0.20340782042613595,0.21321641466082955,-0.2166998323682462,0.00017210272295727997,229,1.221071267834147
2023,lgbm,long_only,20,0.0072973476284630134,0.20346133287418597,0.14051347267189668,-0.22423845208051174,0.0001134486445897008,229,1.221071267834147
2023,lgbm,long_short,0,0.022590702765805215,0.06784299486881139,0.39616376321230273,-0.07476194683766357,0.00010665450855087802,229,2.611063026419103
2023,lgbm,long_short,5,0.007991104127933246,0.06816823734209781,0.16244711855083918,-0.07821664712848553,4.394338782902184e-05,229,2.611063026419103
2023,lgbm,long_short,10,-0.006418853964380022,0.06878097643034056,-0.06876129032253743,-0.08166274577261556,-1.8767732892834327e-05,229,2.611063026419103
2023,lgbm,long_short,20,-0.03467870051165978,0.07083560906737843,-0.5129605577083031,-0.08852918096247375,-0.0001441899743365467,229,2.611063026419103
2023,ranker,long_only,0,0.044361576622957255,0.18667961469697308,0.3487064001267493,-0.19418534568403223,0.0002583189540398019,229,1.220653000558444
2023,ranker,long_only,5,0.03738571879723174,0.18661681480351333,0.3092352322381333,-0.1980479722065016,0.00022900196057660773,229,1.220653000558444
2023,ranker,long_only,10,0.03045219631964824,0.18657741615460796,0.26970365840462657,-0.20189440380446544,0.00019968496711341363,229,1.220653000558444
2023,ranker,long_only,20,0.016711234116799423,0.18656887308589074,0.19051863485698728,-0.20953891476452902,0.00014105098018702547,229,1.220653000558444
2023,ranker,long_short,0,0.0015494493919312458,0.06748275488745976,0.058826945856710805,-0.09806378930418991,1.575319193661223e-05,229,2.5327423529113244
2023,ranker,long_short,5,-0.012312457899428586,0.06759170950580776,-0.1680586266539433,-0.10691627450726482,-4.5076864574358476e-05,229,2.5327423529113244
2023,ranker,long_short,10,-0.025999872102470456,0.06797646135729234,-0.39261449596831455,-0.11569267831689023,-0.00010590692108532914,229,2.5327423529113244
2023,ranker,long_short,20,-0.05285911247480779,0.06955177109333494,-0.8245209531483472,-0.13333517324660293,-0.00022756703410727053,229,2.5327423529113244
2023,ridge,long_only,0,0.06220572723084894,0.17667240092801909,0.4637789134927796,-0.17722476577771284,0.0003251465640736406,229,0.9115297098617976
2023,ridge,long_only,5,0.0569098250286888,0.17658471657761865,0.43276672873786043,-0.17828810952098773,0.00030325392912062795,229,0.9115297098617976
2023,ridge,long_only,10,0.05163788734010355,0.17651092673146318,0.40169210735666355,-0.17935054305747167,0.0002813612941676154,229,0.9115297098617976
2023,ridge,long_only,20,0.04116551610811592,0.1764050970131778,0.3393845139828834,-0.18388541301259564,0.00023757602426159022,229,0.9115297098617976
2023,ridge,long_short,0,0.0863397536586572,0.044838732221693614,2.055102180060455,-0.03047616987461843,0.00036566736642837107,229,1.9701464507214324
2023,ridge,long_short,5,0.07463528998981794,0.04485178191535721,1.788648189534486,-0.03227329311914784,0.00031834943857261605,229,1.9701464507214324
2023,ridge,long_short,10,0.06304539581501345,0.04511869147208735,1.5137837218285186,-0.03406875923305985,0.0002710315107168612,229,1.9701464507214324
2023,ridge,long_short,20,0.040205289002265054,0.046392401477015344,0.9581677957191265,-0.042221151522611855,0.00017639565500535132,229,1.9701464507214324
